,AAPL,AMZN,GOOGL,MSFT,NVDA
2023-04-21,-0.009780673523743361,0.030343912917452316,0.0011397306071366862,-0.0012234951780764895,0.0005533981690317624
2023-04-24,0.0018783150429608818,-0.007011967150520266,0.005312687800412244,-0.01396269602532684,-0.0028393750038277184
2023-04-25,-0.009435539526328082,-0.03427172037496596,-0.0200057419345238,-0.02253612770472366,-0.029620573041532042
2023-04-26,-6.130659104511275e-05,0.023496184744855625,-0.001348123282763155,0.07243491481591997,0.027247410876135348
2023-04-27,0.02839539650103348,0.04610398345515921,0.037411969056038885,0.0320275580368916,0.01001635457610501
2023-04-28,0.0075411521668288664,-0.039792412663683406,-0.0023237508846962406,0.007971650601863934,0.01920950185252187
2023-05-01,-0.0005303498839083463,-0.032242712137328815,-0.0013042196403624555,-0.0055328450775866895,0.04183934903542675
2023-05-02,-0.006191429445633726,0.01548254928379388,-0.01753728309636109,-0.0004907877902243884,-0.02421307681930226
2023-05-03,-0.006467552608850137,0.00019303553981593597,0.0008546275661469027,-0.003307114720007496,-0.014462801248582095
2023-05-04,-0.009913176544111299,0.003376733902253803,-0.006830452647568479,0.003318088017733222,-0.008632620869738613
2023-05-05,0.04692679518640683,0.015961573674128607,0.008405631764464787,0.0171570991741798,0.04056319715321974
2023-05-08,-0.000403398437681324,0.0016089169321718978,0.020839206627473076,-0.006437960504906224,0.016422577731189346
2023-05-09,-0.009971061292815869,0.007464810562778677,-0.003897047481708745,-0.0053458344698294885,-0.01989639556039351
2023-05-10,0.010420749275379705,0.033483395262233415,0.04098732805741786,0.017296369552148392,0.010990109436045956
2023-05-11,0.0010949253401968295,0.0180596952507349,0.04313197259656144,-0.007044515418899656,-0.01062841657180412
2023-05-12,-0.005417631016818172,-0.017115333960796283,0.008063909446967022,-0.003675765369684532,-0.008327939714021163
2023-05-15,-0.0028972879415923103,0.008525256609829546,-0.008510007354666777,0.0015857142437346859,0.021629982147068468
2023-05-16,0.0,0.019784214370623648,0.025748883402737722,0.007367578043273898,0.008980183805101342
2023-05-17,0.0036030438252385717,0.018518504813616384,0.011128791184402635,0.009451641684439379,0.03303321200657828
2023-05-18,0.013666317114394625,0.022943736154795724,0.016468110510050794,0.014394720536319395,0.049705249909412774
2023-05-19,0.0006284542332845095,-0.016081265352017288,-0.0005699039843302708,-0.0005648287908701542,-0.013069111079278427
2023-05-22,-0.005481078138820236,-0.01066664829049059,0.018654319810217777,0.008921075643769717,-0.0028147673403700175
2023-05-23,-0.015154815005221816,-0.00017393506729303633,-0.019912098752248142,-0.01843206587895392,-0.015653113192325274
2023-05-24,0.0016318670610059802,0.015305697616548972,-0.013544325931984819,-0.004472407699985017,-0.004887802378806799
2023-05-25,0.0066925043357166985,-0.014989293361884369,0.021339902818064877,0.03845788622171932,0.24369648297826293
2023-05-26,0.014104766458676457,0.044434787916100546,0.009151201400439818,0.02138563715327201,0.025434222970690704
2023-05-30,0.010659700141911779,0.012904862574983843,-0.0075434922016154584,-0.005046732339815188,0.029913251687747642
2023-05-31,-0.000282139020446134,-0.008877213533991127,-0.006468762842652943,-0.008514061103771982,-0.056767385108662013
2023-06-01,0.016022476929956963,0.01816217265513176,0.0069178845389806995,0.012758993139051735,0.05117081285401502
2023-06-02,0.00477549798289488,0.012055089984538,0.007678523686059453,0.008479271243499955,-0.01113923491622941
2023-06-05,-0.0075713215151912115,0.008450728786783199,0.01074845392019496,0.0016098579489437334,-0.003966324589697924
2023-06-06,-0.0020600981730263617,0.010454888481148943,0.010316590067733375,-0.006727213635203352,-0.013198579014952392
2023-06-07,-0.0077563820691392655,-0.042492672201899534,-0.03778177509472815,-0.030867985739179704,-0.03040116839736415
2023-06-08,0.015465134814926193,0.024911297199050036,-0.0029387049126570783,0.005813603581210719,0.02761850264863914
2023-06-09,0.0021598547894818515,-0.00659959512936997,0.0007368100978567448,0.004703910375216954,0.006751274203623355
2023-06-12,0.01563858035207754,0.025439515368102676,0.011535593431755344,0.015483896501002462,0.0183648415820457
2023-06-13,-0.002611645487351552,0.000711100319998158,0.0015366860701358231,0.007352830425977848,0.03900517168775325
2023-06-14,0.0034914245956023954,-0.0018948798849266154,-0.0012920561191800167,0.009123974529426206,0.04814508185553609
2023-06-15,0.01119863883929221,0.005458016543269869,0.011482136462612987,0.03189642071878259,-0.008000725231926827
2023-06-16,-0.005859847773389274,-0.012744888197649035,-0.012471070286405317,-0.016575689330007443,0.000914298909956997
2023-06-20,0.0004866388517197362,0.0023109484458049426,-0.003480814452170731,-0.012502527791101153,0.026140801290563738
2023-06-21,-0.005675416552927512,-0.007552845901271824,-0.02071481558019487,-0.013282101700748134,-0.017417027486190673
2023-06-22,0.016525584890374742,0.04261789623803564,0.02156776937680873,0.01843754656425021,-0.0004646491486517193
2023-06-23,-0.0017113472008472752,-0.006300361919969612,-0.006577280152832112,-0.013805924546801423,-0.018965592969258475
2023-06-26,-0.007552848430728024,-0.015464315871677042,-0.032695808526007196,-0.019162944473086866,-0.03736159115876585
2023-06-27,0.01505880537241092,0.014529104045574321,-8.450385802363807e-05,0.0181678689721524,0.03061593704175196
2023-06-28,0.006327881355618441,-0.0010837544324670384,0.015634274879046884,0.0038259415551128865,-0.018124680120259286
2023-06-29,0.001796550727253938,-0.008834406537251538,-0.008986559589387747,-0.0023822508498703857,-0.007174825770877806
2023-06-30,0.023102555334570018,0.01923376900018963,0.005037812822315162,0.016385697686539653,0.0362549557495392
2023-07-03,-0.007784691937873067,-0.0010739443770554915,0.0016708749150906354,-0.007488107616950367,0.002624056759622015
2023-07-05,-0.005871604211347524,0.0012287180203461455,0.015429426735982129,0.00047332266223802037,-0.002263441920517778
2023-07-06,0.002508967587939617,-0.015493205988729235,-0.01347022506312549,0.009226857263589901,-0.005057069418573695
2023-07-07,-0.005891340649653548,0.011062622017709753,-0.005245225953515587,-0.01186772112768524,0.009500628738746809
2023-07-10,-0.010855805867683855,-0.020419182854096676,-0.02535998169984514,-0.015983350205954677,-0.007599608558362125
2023-07-11,-0.0028100420899251203,0.012978852839820578,0.005925467434568739,0.0019285310947749,0.005334342450901232
2023-07-12,0.00898557117588364,0.015685698801122215,0.015280817151867661,0.014227029420273827,0.03530243526600954
2023-07-13,0.004057538860728862,0.02675840916161939,0.04717064545508583,0.01619200199815249,0.047264366232836336
2023-07-14,0.0007871963895831197,0.0028294089008843396,0.007065887629434108,0.007529210036479098,-0.011048991126181696
2023-07-17,0.01730550978097468,-0.008315972513331615,-0.0061392416010162725,0.0014196477474708255,0.02181699993518115
2023-07-18,-0.0013402128212975394,-0.00546567640673105,-0.007140063334205124,0.03979977630838721,0.0222336821348371
2023-07-19,0.007071696457993997,0.019046892602732613,-0.013978619136564573,-0.012267578490421063,-0.00878008369731801
2023-07-20,-0.010097387634730903,-0.03989357175040833,-0.023191010063034857,-0.023121559681860037,-0.03307336372047324
2023-07-21,-0.00616160256625952,0.0003077353344622833,0.006879193862095131,-0.008936992992576852,-0.026603737584890312
2023-07-24,0.004219967785754713,-0.009230745755709134,0.012581214741997483,0.003897938247476277,0.006838288903597419
2023-07-25,0.004513615178744877,0.00256212595679891,0.005595304142359404,0.017009147951245085,0.02391731795787186
2023-07-26,0.004545037546205551,-0.00758933593487819,0.057769423219722435,-0.037637573613209206,-0.004969360111831705
2023-07-27,-0.006580951325573328,0.0007803832093539299,0.0010055468721827223,-0.02087213397069888,0.009856569936508366
2023-07-28,0.013507906959089742,0.03087724533229776,0.024574947430946865,0.023131351401746804,0.018518321365727657
2023-07-31,0.0031660459175026612,0.011118568090654814,0.0010562181449040317,-0.0072404158936841346,-0.00044897546542619433
2023-08-01,-0.0042758852954723455,-0.014886223394710926,-0.008815715040850203,0.0012500699804835823,-0.004750836590371368
2023-08-02,-0.015490106478563213,-0.02642566377874768,-0.024097284514869734,-0.02628278242390242,-0.048121865613463266
2023-08-03,-0.007321455070701782,0.0054597684391703245,0.0005453263833230432,-0.002564990898050149,0.005556931534105315
2023-08-04,-0.04802025558733587,0.08269337801006268,-0.0026469337483244443,0.003428559515359614,0.0037066180112304867
2023-08-07,-0.017253610397277606,0.018986843572548394,0.026695824844376635,0.007108458870677133,0.016495143096754844
2023-08-08,0.005311761807724067,-0.016031491771390682,-0.000988386054469312,-0.012298838631234897,-0.016579757315074734
2023-08-09,-0.008954461715126006,-0.014934945701217344,-0.013242021482427785,-0.011715856163215436,-0.047241559162661144
2023-08-10,-0.001234673065188984,0.005150463718840691,0.00023137867398187155,0.0021720303490925102,-0.0039009334088005426
2023-08-11,0.0003375878854374689,-0.0010825194798444343,-0.0010025276128086751,-0.005945336913549995,-0.03616581739789163
2023-08-14,0.009393300390150489,0.015605834874352293,0.013661880278467238,0.009438852891948485,0.07093369554948643
2023-08-15,-0.011200558491006618,-0.020630355012962967,-0.011802548460151082,-0.006727653621859668,0.004274024076167554
2023-08-16,-0.004959044129658584,-0.01888567501494346,-0.008321812635157291,-0.0024285334088588037,-0.010332321396439897
2023-08-17,-0.014555113546565284,-0.008069975106044455,0.009479467847283728,-0.01098609103703527,-0.003265386030170253
2023-08-18,0.00281614219955163,-0.005672447612115602,-0.018934728079650978,-0.0012622736212948935,-0.001038358672813966
2023-08-21,0.007736900229506167,0.010959251176250809,0.007139567964976593,0.01706267434713401,0.08471335793750957
2023-08-22,0.007904743426026786,-0.0031926989840011565,0.0055308105825163534,0.001801870206654804,-0.02765771184718553
2023-08-23,0.02194888486151191,0.009459994580714618,0.02548795041932443,0.014079289341789647,0.03170726956596176
2023-08-24,-0.02617044577860273,-0.02715472121128119,-0.019566270504683465,-0.02149829202648255,0.0009974451305919826
2023-08-25,0.012643123125354035,0.010770617478674846,0.000770667729471325,0.009407045809599756,-0.024277631547953385
2023-08-28,0.008846072558505861,-0.0009004586682715534,0.00870026366840349,0.002229199462969094,0.01775405990367116
2023-08-29,0.021810342742900207,0.013294308852149163,0.027173653286698324,0.014550212321810797,0.04161396487181002
2023-08-30,0.01917229934574734,0.0011860029483811614,0.009734662202145495,0.0011573014979232741,0.009839540688919667
2023-08-31,0.001172412969664082,0.021766395374215937,0.002134162496620258,-0.0031327260984215103,0.001847076481287918
2023-09-01,0.008463268632782394,0.0007970481467276193,-0.003745275189995125,0.0027460520983301983,-0.01714115187556694
2023-09-05,0.0012666659217769568,-0.006154002858205941,0.0008107523291693015,0.014878484284410087,0.0008042397498585359
2023-09-06,-0.03579329036575657,-0.013914209970579561,-0.009648737632275094,-0.0020087409625115086,-0.03054968419696761
2023-09-07,-0.02924935110465325,0.018395430569860982,0.005949722051100857,-0.008922159860741147,-0.017424364097098185
2023-09-08,0.003491806069137499,0.002756544121863093,0.008280504360060899,0.013215759544271642,-0.014467615428622847
2023-09-11,0.006622576284244474,0.03523121266368041,0.003959485748547442,0.010979188055992292,-0.00864569584436491
2023-09-12,-0.017060773556817555,-0.013067856717097797,-0.011539575672437765,-0.01825763445268192,-0.006817567685177002
2023-09-13,-0.011854708174943933,0.025632022130484853,0.010122615419732507,0.012930534703895782,0.013706356912489266
2023-09-14,0.00878256252713008,-0.000897513823503696,0.010167585266865212,0.007855845312721325,0.002110733706142898
2023-09-15,-0.0041539894300773985,-0.02991985761837634,-0.0050688850335654885,-0.02503695142016878,-0.03687946790561619
2023-09-18,0.016913235987592968,-0.0029204620264398004,0.005895306742383382,-0.00351281932189399,0.0015032937594091729
2023-09-19,0.0061809970913516655,-0.01678804769576254,-0.0012301464810474958,-0.001245961307179388,-0.010144243880698796
2023-09-20,-0.019992126957215656,-0.01700219075536713,-0.031150305736504885,-0.023977019608058883,-0.029434673849488103
2023-09-21,-0.0088895835030124,-0.04405345369833071,-0.024674626691229135,-0.0038655853860347176,-0.028930688697287103
2023-09-22,0.004944624610794488,-0.0016238050792075434,-0.001456753321335061,-0.007886343002213268,0.014457536199215885
2023-09-25,0.007380354991839583,0.01665124873434296,0.006602574127472274,0.0016716223350928686,0.014707908761223428
2023-09-26,-0.02339846015166811,-0.040298626825268795,-0.019372822544968957,-0.01700561997737715,-0.007365845459734267
2023-09-27,-0.008897386980577284,0.0,0.015322198017325813,0.0020822056259200594,0.013290143153694964
2023-09-28,0.0015256003849949175,0.0,0.013559080729023338,0.002717717105671646,0.014622624888628732
2023-09-29,0.003046281370447314,0.00904905031966484,-0.010958967505656112,0.0067273243032691,0.009515285230874016
2023-10-02,0.01483551701164434,0.018407834461347774,0.025293972001502043,0.019160523587233243,0.02949513178241783
2023-10-03,-0.007769674639816481,-0.03661366636292885,-0.012968636443590708,-0.026133959209184626,-0.028248256711138935
2023-10-04,0.0073085226751256225,0.018280939360016638,0.021218924072014783,0.017773134847396378,0.012041407585624489
2023-10-05,0.007198105205444251,-0.008188983586829478,-0.001256934240804438,0.0012541400696188477,0.014690887141007691
2023-10-06,0.014750316903582776,0.01587805664128926,0.018582732484625636,0.024737069800276127,0.02403338998274891
2023-10-09,0.008451370276715822,0.0023444468936361868,0.006105653298193398,0.00782246919497914,-0.010685817609359875
2023-10-10,-0.003352372671476629,0.009511938819224743,-0.002600606504383841,-0.004335598847797427,0.01159636390373087
2023-10-11,0.007904007508768155,0.018149568899126885,0.018035524565359302,0.012272013106247235,0.022009735205023938
2023-10-12,0.005061294307380257,0.003792763354739004,-0.011241541314289843,-0.003790316659022202,0.0029696593496028453
2023-10-13,-0.010292732445390562,-0.019194502454286187,-0.011585338987047545,-0.010357645166826052,-0.031611552388725386
2023-10-16,-0.0007269319205016055,0.021265196921155003,0.012667456147257805,0.01498177358958269,0.013946091191535814
2023-10-17,-0.008784775718339377,-0.008147882355257064,0.004457418935331535,-0.0017435847934665005,-0.04679462271235546
2023-10-18,-0.007394641599706506,-0.0254050072783042,-0.012596854838425516,-0.005872357523606028,-0.03964688204684
2023-10-19,-0.002161183478624899,0.002107149015711086,-0.001522097342858978,0.0036653676303106467,-0.0022511923159109284
2023-10-20,-0.014704082205972515,-0.025155731161039415,-0.015607941535807508,-0.014034735132057144,-0.01695930314900587
2023-10-23,0.0006939383980408843,0.011104892625885621,0.006636951266168329,0.008112195031643172,0.03836955449998815
2023-10-24,0.002543301551070076,0.01580278159435058,0.016923282748742635,0.003674160449509591,0.01600921390538639
2023-10-25,-0.01349149614167229,-0.05577161096069129,-0.09509412155103218,0.03067813778546543,-0.04314864624438112
2023-10-26,-0.02460572073840823,-0.014992995337138288,-0.026510573768353397,-0.037514540448618135,-0.03477823165526379
2023-10-27,0.00796942481446031,0.06832816082459992,-0.0008995915539802428,0.005855865448863167,0.004314911482878561
2023-10-30,0.012305349017138206,0.038907225091689805,0.01874440830175264,0.022740297161609923,0.016320882567123877
2023-10-31,0.002818606523327841,0.002863308000900971,-0.0030531849628461895,0.0023715494653039015,-0.009256142947010123
2023-11-01,0.018738739912576796,0.029378644298573776,0.019100502730950382,0.023542660330574932,0.037886168785531533
2023-11-02,0.02069322692107269,0.007810272439552919,0.008224748804491394,0.00650172767167113,0.027902971393082277
2023-11-03,-0.005180982845646496,0.0038386235328598285,0.012628434782692644,0.01286164136953972,0.0344550831381993
2023-11-06,0.014605115192958614,0.008225103459209163,0.00890775065353059,0.01057253775101626,0.016575785312192233
2023-11-07,0.014450741969362545,0.021253764877291453,0.005527816139961626,0.01121930187882255,0.004459002310227278
2023-11-08,0.005885075437133569,-0.004414580990635481,0.006642631745196785,0.007405571761725748,0.013469720126637996
2023-11-09,-0.0026247592858241794,-0.010416636461610581,-0.012135683561082586,-0.0069105640116805134,0.008073070070618872
2023-11-10,0.023220115838403613,0.021052569890351605,0.018043355793666085,0.024896839713667976,0.029499492603458525
2023-11-13,-0.008583611753147834,-0.006756765374750169,-0.0037708622740650357,-0.008088437496126167,0.005896441087911546
2023-11-14,0.014285501947392918,0.02251214528584842,0.011582994494327188,0.00979052654909125,0.021308071622305438
2023-11-15,0.003041186757681631,-0.01783268895126596,0.0074839340491768816,0.00040597242519440285,-0.015466339522534183
2023-11-16,0.009042136775974485,-0.0025837648398919313,0.017159388475860436,0.01758320403929282,0.012109325862059676
2023-11-17,-0.00010550137188387626,0.016453061783939696,-0.011830970786999606,-0.016800772912468093,-0.003678186600618339
2023-11-20,0.009278185464786239,0.006543685459144743,0.006947140899046445,0.020521669145442022,0.022536294695754563
2023-11-21,-0.004230869581933824,-0.015260459261028973,0.005284389208098161,-0.011577920959296023,-0.009224635508648384
2023-11-22,0.0035145054497984977,0.019527539517508373,0.011097190528372604,0.012812627066376557,-0.02458747249370766
2023-11-24,-0.007004232594340037,0.00020447670863639518,-0.012997127980873794,-0.0011115310228308473,-0.019295495742998787
2023-11-27,-0.0009474817771814317,0.006746559883569849,-0.0020483562444813743,0.0031263832323187362,0.009753792115978344
2023-11-28,0.003213955631508376,-0.0047383535401517496,0.0057911330373724154,0.010802690158842693,-0.008726796166302658
2023-11-29,-0.005409619455243394,-0.004828888396740557,-0.01610783695994307,-0.01006023262895826,0.006670749506594755
2023-11-30,0.0030626700821283536,-0.0015719722171586702,-0.018223456854003322,0.00015848833985681194,-0.028458557010763955
2023-12-01,0.006791327060370719,0.0064344066326904705,-0.005055553040355038,-0.011612234411939686,-0.00010692211311722932
2023-12-04,-0.00946450869757299,-0.014894936132684113,-0.01964206124558673,-0.014338782914277403,-0.02683632041176109
2023-12-05,0.021063117992514053,0.014084566393959524,0.01330525720470347,0.009156171199719522,0.023293639789435154
2023-12-06,-0.005687048461580071,-0.016067541747663186,-0.007404933106371024,-0.009985817701933226,-0.022827826063292055
2023-12-07,0.01013920453907192,0.01632992347483118,0.0531457168747135,0.005829679520310876,0.024020363303507108
2023-12-08,0.0074126382388043695,0.003676424756137798,-0.014167862508657028,0.008842197993746697,0.019529547651424544
2023-12-11,-0.012927425788650087,-0.010378502226973818,-0.012593532892965798,-0.00782946284203657,-0.018502861004169677
2023-12-12,0.007920171534352802,0.010898597193382691,-0.0057767546569082355,0.008295105710837714,0.02209025533251874
2023-12-13,0.01669156424895807,0.009221593773735161,0.00037730854783808005,-2.650851305523493e-05,0.009043787743186704
2023-12-14,0.0007574659152031056,-0.009540434049203341,-0.004752294621377318,-0.02254471685041265,0.005448203608095422
2023-12-15,-0.0027257324865670456,0.01729753821347545,0.005002367087456302,0.013117379333117843,0.011168619614603994
2023-12-18,-0.008503225487978465,0.027338841569267292,0.024132597890203323,0.005179100524749281,0.0242789277747689
2023-12-19,0.005360103865108963,-0.0018174467759755938,0.006259208425216966,0.001636881468225991,-0.009445502888287657
2023-12-20,-0.010713905965578502,-0.010858952089543369,0.012367367838448724,-0.007072920931311819,-0.03009831290130404
2023-12-21,-0.0007698725734163,0.011306871390431619,0.015035367260339601,0.007878612058814346,0.01827034493373494
2023-12-22,-0.005547670347833572,-0.0027300973670256606,0.00762013991475304,0.002784072784997256,-0.0032660957615319227
2023-12-26,-0.002840880558990537,-6.514474615578864e-05,0.00021203306106476043,0.00021378208413114027,0.009195108668080341
2023-12-27,0.0005180607023899137,-0.000456341324213403,-0.00812610227024049,-0.0015748735019354186,0.0028005543790187385
2023-12-28,0.0022263237982077877,0.000260913955115237,-0.0009972730899573427,0.0032348888955053374,0.002124673955198708
2023-12-29,-0.0054242253794183634,-0.009388462612883997,-0.0038508879149153448,0.0020251513703035164,0.0
2024-01-02,-0.035786467592466426,-0.013228970207501049,-0.010881329421154775,-0.01374864102456551,-0.027341450924328138
2024-01-03,-0.007487655999414128,-0.009737821159208012,0.00542808601649593,-0.0007280400179581527,-0.012435617145474009
2024-01-04,-0.012700152103999236,-0.02626789159034874,-0.018211929147492294,-0.0071774976077386456,0.009018633705840547
2024-01-05,-0.004013074409289478,0.004634420246259977,-0.00483915505871057,-0.0005165357387940747,0.02289692431677506
2024-01-08,0.024174868187411675,0.026576703830634592,0.022913227459011747,0.018871630831827295,0.06428066310575509
2024-01-09,-0.0022634987663357905,0.01522460711434103,0.015197523256590914,0.0029356925816658415,0.016975198843020775
2024-01-10,0.0056715011899533645,0.015590940651907264,0.009435926990759236,0.018574254091312227,0.022770006485501218
2024-01-11,-0.0032226401514457706,0.00943210166226809,-0.001405813217693545,0.0048593272432236045,0.008684425671981456
2024-01-12,0.0017782947760356341,-0.003608696900532514,0.00401168291115987,0.009983546520026705,-0.0020430317078270403
2024-01-16,-0.01231723535631454,-0.009442449238027643,-0.0011215396769331568,0.0046335434009686415,0.03056114167897381
2024-01-17,-0.005173333261622709,-0.009467203666572553,-0.007158207650537548,-0.0020497216737360925,-0.0058351493141404545
2024-01-18,0.03257063602260393,0.011798781932089893,0.01420778849898411,0.011297382992474509,0.0188035653570134
2024-01-19,0.015532868465599427,0.011986946826649024,0.02021204103570385,0.01218678981020111,0.041746231279214494
2024-01-22,0.01216331075345745,-0.003604979862209222,-0.00266434796573617,-0.00541810119162954,0.0027399508561736893
2024-01-23,0.006653401303397153,0.008011406531487346,0.007192302216431295,0.006027678171698441,0.0036711406840822004
2024-01-24,-0.0034841464536942484,0.005447960655367026,0.011289341414452559,0.009175224203967703,0.0248693097987799
2024-01-25,-0.0016965141446261846,0.005609771850602181,0.02131817894474047,0.00573824303933445,0.004155798140229324
2024-01-26,-0.009012773652580205,0.008684596622424722,0.002107003225288172,-0.0023218973275243764,-0.009510575734694547
2024-01-29,-0.003585929337447547,0.013448965908227856,0.008673429931668144,0.014334347758410174,0.023496267934444235
2024-01-30,-0.01924580456575668,-0.014014601164705699,-0.01335422737544453,-0.002758047906797829,0.004946892174799356
2024-01-31,-0.019357747518209616,-0.023899390262627752,-0.07500328094787091,-0.026946132176962134,-0.01986498051931271
2024-02-01,0.01334089399337583,0.02628867210877157,0.007566055699716571,0.015594147611169737,0.024379555160716368
2024-02-02,-0.005405239346099163,0.07866649218561846,0.00864261807525458,0.01842584523220747,0.04970889149116258
2024-02-05,0.009846523530456992,-0.008730574595861006,0.009130450427126097,-0.013544977483795627,0.04794433137720209
2024-02-06,0.008631960511512502,-0.006811130754143105,0.0029233244369728105,-0.0003945088418603945,-0.01599549523163133
2024-02-07,0.0005809029184543059,0.008158468416244987,0.00999281895590651,0.021110256413797483,0.027497962885918704
2024-02-08,-0.0057543296381135246,-0.00404622322374648,0.002542304260013983,0.00014501462994745962,-0.0065335845675238355
2024-02-09,0.004093789983059106,0.02714319777292111,0.021177624733603177,0.015551352827886132,0.035783753587868464
2024-02-12,-0.00900203328582335,-0.012095159915523424,-0.009865851920841068,-0.012578770352128487,0.0015941636022699923
2024-02-13,-0.011274239582161559,-0.021469171561243134,-0.016200084448546714,-0.021528711341472842,-0.0016609422854519356
2024-02-14,-0.0048098706418069365,0.013875689909628048,0.0055119163563327415,0.009665455460355256,0.024567467236567952
2024-02-15,-0.0015747447630488685,-0.006901349311422361,-0.021721238934787897,-0.007155278142811177,-0.01680660028858598
2024-02-16,-0.008430410366924405,-0.0017079419299743809,-0.015759583882415683,-0.006149133383652548,-0.0006192730507687276
2024-02-20,-0.004113882798975486,-0.014335394693693144,0.00426960584127012,-0.003143044290125959,-0.04353220349175654
2024-02-21,0.004186052433884666,0.009037553808281555,0.010133520091899518,-0.0015144541558444562,-0.028508677679546072
2024-02-22,0.01124391624451473,0.03553001733957454,0.010803103702758748,0.023546628208947228,0.16400844100028864
2024-02-23,-0.010034040303679432,0.002348514479374021,-0.0009020172064480136,-0.0031822540285857464,0.0035526397515980757
2024-02-26,-0.007451336427523055,-0.0014858549486425224,-0.04438740237893128,-0.0068236742120676465,0.0034890190143884504
2024-02-27,0.008114442375183087,-0.006810521779339199,0.009522266224880574,-0.00014721151895085428,-0.004943624839702352
2024-02-28,-0.006625496973454552,-0.0021896371944472213,-0.01800104596959953,0.0005890851888056134,-0.01318929235606734
2024-02-29,-0.003693167555071938,0.020789967478582975,0.01525133580046782,0.014519826735744286,0.018657701957835397
2024-03-01,-0.006030273039896937,0.008259825521836186,-0.009533396053726495,0.004496557276414778,0.040031712720425314
2024-03-04,-0.025381328561489953,-0.0035910637709842593,-0.02763594924933809,-0.0013958571509820887,0.035950934339245066
2024-03-05,-0.02844096670188242,-0.019484213752621504,-0.005099457888399864,-0.029572136098344873,0.008576437175016048
2024-03-06,-0.005878370004558688,-0.0035033346396605137,-0.009572455744772241,-0.001390660548336097,0.031827301694201234
2024-03-07,-0.0007092620621710163,0.019076784751165473,0.022678797088015103,0.01753327111747892,0.04474621991992963
2024-03-08,0.010236472369850643,-0.00831354575168475,0.00766474513760718,-0.007136808577315907,-0.05547693682230814
2024-03-11,0.011831635454663873,-0.01933275889164894,0.016690024467462025,-0.0041850813968403846,-0.020039161001147828
2024-03-12,0.002778592605598117,0.019946455814511484,0.006029022900452842,0.026599406957346666,0.07157160364285886
2024-03-13,-0.012122447421752398,0.00667083740815821,0.009314031075503547,-0.00043325385610139424,-0.011151599715126335
2024-03-14,0.010927160071326934,0.012403729449981834,0.023678487549223106,0.024379633838312053,-0.03239181750951504
2024-03-15,-0.00219641050132769,-0.02422378646743881,-0.013417225305593493,-0.020695125747800698,-0.001216701403316681
2024-03-18,0.006372228042410333,0.0003439832543492842,0.046040392832627675,0.0021613078541165296,0.007035950885397058
2024-03-19,0.013585258852805884,0.00813845829732094,-0.004401282630935241,0.009800565060329629,0.010660944376387009
2024-03-20,0.014709083542458408,0.01279135917039375,0.011630286879293553,0.009064871574108435,0.010894914920781954
2024-03-21,-0.040857559954979854,0.0,-0.007664316626533939,0.009735903752134931,0.011762581219773556
2024-03-22,0.005310463210637223,0.004041545020324211,0.021476946309823133,-0.0014673503163818175,0.03121330193082041
2024-03-25,-0.008300548431808509,0.004696213001679516,-0.00464291968014263,-0.01371474305001023,0.007561807194278154
2024-03-26,-0.006672421263164903,-0.007845994154095,0.0039981062842820774,-0.0028613559790032104,-0.025694174034104084
2024-03-27,0.02121241814247312,0.00858103619242642,0.0013274290649987895,-0.0005217862898866402,-0.024967357540985335
2024-03-28,-0.010559038854371096,0.0030584610251771288,0.0003977007998986781,-0.001684809035203851,0.0011746172047967553
2024-04-01,-0.00845584256983413,0.003270852211551541,0.030212735290486997,0.009151113422494129,7.747247446069611e-05
2024-04-02,-0.006998733913779963,-0.0015472110151306276,-0.005981104344837098,-0.007372010846092808,-0.010081623643206828
2024-04-03,0.004797534251051851,0.009519072430478732,0.0023290368221338727,-0.0023492447019495717,-0.005455349653640852
2024-04-04,-0.00489236283937281,-0.013212014767422465,-0.028337142318605953,-0.006112389531447232,-0.03438477042396963
2024-04-05,0.0045017694586821245,0.028166707356770834,0.013087132638551258,0.01828274201448129,0.024480625347617503
2024-04-08,-0.006663408834517365,0.0006483768975989937,0.015409720130968396,-0.002185655488297694,-0.009942423716997984
2024-04-09,0.007242238452510305,0.0025919095048931285,0.011301372142702364,0.003980170310420519,-0.020417103036256247
2024-04-10,-0.011139274770382408,0.0015080453603607935,-0.0029373767660463256,-0.007084270688504948,0.019741426865505052
2024-04-11,0.04327092659927514,0.016671181255133276,0.020942641038038466,0.01103336303452516,0.04109651155009485
2024-04-12,0.008626723949236003,-0.015445639364236773,-0.010538866352373643,-0.01409112177473943,-0.02681634614015678
2024-04-15,-0.0218633429112854,-0.013485250630092139,-0.018195406319271325,-0.01957802238825744,-0.02477710516882633
2024-04-16,-0.019167389333763853,-0.001633742516860954,-0.0029706784834140926,0.0022723019173654753,0.01644146481167573
2024-04-17,-0.008147403380268875,-0.011128128209780874,0.006930281276691911,-0.0066091759663795425,-0.03866617949775727
2024-04-18,-0.005714307731204248,-0.011363622972558253,0.0034732052673417074,-0.018380775066797642,0.007568478025279191
2024-04-19,-0.012212575672944152,-0.02561096030926931,-0.012307034167381542,-0.012739012510494543,-0.10004607933886651
2024-04-22,0.005090765009289604,0.014888568814227066,0.01421254031935183,0.004610114896919548,0.04354324270335544
2024-04-23,0.006391863616700068,0.013033897276310822,0.012669509086917614,0.01648557265530769,0.03653266555979074
