,AAPL,AMZN,GOOGL,MSFT,NVDA
2024-05-20,189.39935302734375,183.5399932861328,175.4697265625,418.7588195800781,94.72654724121094
2024-05-21,190.69808959960938,183.14999389648438,176.39212036132812,422.401611328125,95.33219909667969
2024-05-22,189.26055908203125,183.1300048828125,174.93418884277344,423.8587646484375,94.89645385742188
2024-05-23,185.2750701904297,181.0500030517578,172.1273651123047,420.3931884765625,103.74046325683594
2024-05-24,188.34841918945312,180.75,173.55555725097656,423.50433349609375,106.4089584350586
2024-05-28,188.35836791992188,182.14999389648438,174.95399475097656,423.661865234375,113.83676147460938
2024-05-29,188.65577697753906,182.02000427246094,174.4580841064453,422.5296325683594,114.7602310180664
2024-05-30,189.64718627929688,179.32000732421875,170.69915771484375,408.2539978027344,110.43766784667969
2024-05-31,190.59893798828125,176.44000244140625,171.0859832763672,408.7068786621094,109.5711669921875
2024-06-03,192.3636474609375,178.33999633789062,171.75047302246094,407.12176513671875,114.93515014648438
2024-06-04,192.68093872070312,179.33999633789062,172.3654022216797,409.6322937011719,116.37132263183594
2024-06-05,194.18785095214844,181.27999877929688,173.9721221923828,417.4494323730469,122.37095642089844
2024-06-06,192.809814453125,185.0,175.2812957763672,417.9515380859375,120.92975616455078
2024-06-07,195.1990966796875,184.3000030517578,173.02992248535156,417.29193115234375,120.81982421875
2024-06-10,191.4614715576172,187.05999755859375,173.7746124267578,421.2497253417969,121.72130584716797
2024-06-11,205.37098693847656,187.22999572753906,175.3732452392578,425.9853210449219,120.85174560546875
2024-06-12,211.2401580810547,186.88999938964844,176.5349884033203,434.23565673828125,125.13965606689453
2024-06-13,212.40008544921875,183.8300018310547,173.92356872558594,434.7476501464844,129.5475311279297
2024-06-14,210.66513061523438,183.66000366210938,175.5420379638672,435.7222900390625,131.8164520263672
2024-06-17,214.80921936035156,184.05999755859375,175.98887634277344,441.43255615234375,130.91688537597656
2024-06-18,212.4496612548828,182.80999755859375,173.8540496826172,439.4339904785156,135.5146484375
2024-06-20,207.87925720214844,186.10000610351562,175.05551147460938,438.8038635253906,130.71697998046875
2024-06-21,205.70806884765625,189.0800018310547,178.3620147705078,442.8207092285156,126.50898742675781
2024-06-24,206.35247802734375,185.57000732421875,177.9548797607422,440.7433776855469,118.05307006835938
2024-06-25,207.27450561523438,186.33999633789062,182.73094177246094,443.97265625,126.02923583984375
2024-06-26,211.4185791015625,193.61000061035156,182.58201599121094,445.1639099121094,126.33909606933594
2024-06-27,212.2613067626953,197.85000610351562,184.10121154785156,445.84326171875,123.93025207519531
2024-06-28,208.8111572265625,193.25,180.8642120361328,440.0345458984375,123.48046875
2024-07-01,214.88853454589844,197.1999969482422,181.6982879638672,449.6632080078125,124.2401123046875
2024-07-02,218.37831115722656,200.0,183.93238830566406,452.1737060546875,122.61088562011719
2024-07-03,219.64730834960938,197.58999633789062,184.50831604003906,453.6407165527344,128.21817016601562
2024-07-05,224.3961639404297,200.0,189.25457763671875,460.3256530761719,125.76935577392578
2024-07-08,225.8634796142578,199.2899932861328,187.6956329345703,459.0260314941406,128.13818359375
2024-07-09,226.716064453125,199.33999633789062,187.64598083496094,452.42974853515625,131.3166961669922
2024-07-10,230.97915649414062,199.7899932861328,189.83045959472656,459.0359191894531,134.84500122070312
2024-07-11,225.61561584472656,195.0500030517578,184.26007080078125,447.6646423339844,127.33860778808594
2024-07-12,228.5601043701172,194.49000549316406,183.7636260986328,446.5323791503906,129.177734375
2024-07-15,232.38694763183594,192.72000122070312,185.2133026123047,446.9360046386719,128.37811279296875
2024-07-16,232.80335998535156,193.02000427246094,182.62171936035156,442.5647277832031,126.29910278320312
2024-07-17,226.91436767578125,187.92999267578125,179.7421875,436.6575622558594,117.9331283569336
2024-07-18,222.25474548339844,183.75,176.43568420410156,433.5563659667969,121.0316390991211
2024-07-19,222.38360595703125,183.1300048828125,176.40591430664062,430.3467712402344,117.8731689453125
2024-07-22,222.03663635253906,182.5500030517578,180.38760375976562,436.0865783691406,123.48046875
2024-07-23,223.07760620117188,186.41000366210938,180.50674438476562,437.967041015625,122.5309066772461
2024-07-24,216.6631622314453,180.8300018310547,171.4114227294922,422.2637939453125,114.19493865966797
2024-07-25,215.62217712402344,179.85000610351562,166.0991973876953,411.9262390136719,112.22589111328125
2024-07-26,216.08811950683594,182.5,165.8211669921875,418.68994140625,113.00550842285156
2024-07-29,216.36573791503906,183.1999969482422,168.33328247070312,420.12738037109375,111.5362319946289
2024-07-30,216.92092895507812,181.7100067138672,169.08792114257812,416.3763427734375,103.68001556396484
2024-07-31,220.1727752685547,186.97999572753906,170.3291015625,411.8770446777344,116.96360778808594
2024-08-01,216.48471069335938,184.07000732421875,169.5546112060547,410.65618896484375,109.1573715209961
2024-08-02,217.9718475341797,167.89999389648438,165.48355102539062,402.16961669921875,107.21829986572266
2024-08-05,207.4727783203125,161.02000427246094,158.12588500976562,389.03594970703125,100.4015884399414
2024-08-06,205.45028686523438,161.92999267578125,157.17263793945312,393.427001953125,104.19975280761719
2024-08-07,208.01806640625,162.77000427246094,157.8180389404297,392.2652282714844,98.86233520507812
2024-08-08,211.47808837890625,165.8000030517578,160.88624572753906,396.4593505859375,104.91941833496094
2024-08-09,214.38291931152344,166.94000244140625,162.51466369628906,399.73779296875,104.69951629638672
2024-08-12,215.91146850585938,166.8000030517578,161.1444091796875,400.5155944824219,108.96746063232422
2024-08-13,219.62364196777344,170.22999572753906,163.00119018554688,407.604248046875,116.08402252197266
2024-08-14,220.07028198242188,170.10000610351562,159.23794555664062,410.41009521484375,118.02310180664062
2024-08-15,223.04795837402344,177.58999633789062,160.16140747070312,415.2627258300781,122.80079650878906
2024-08-16,224.3680419921875,177.05999755859375,161.8096923828125,412.7377624511719,124.51995849609375
2024-08-19,224.20925903320312,178.22000122070312,165.49349975585938,415.755859375,129.93736267089844
2024-08-20,224.82464599609375,178.8800048828125,165.99986267089844,418.9810485839844,127.18866729736328
2024-08-21,224.71543884277344,180.11000061035156,164.6792755126953,418.3301086425781,128.4380645751953
2024-08-22,222.859375,176.1300048828125,162.64376831054688,409.8577880859375,123.68036651611328
2024-08-23,225.15220642089844,177.0399932861328,164.45091247558594,411.080810546875,129.30763244628906
2024-08-26,225.4896697998047,175.5,164.98709106445312,407.8259582519531,126.3990478515625
2024-08-27,226.3333282470703,173.1199951171875,163.5175018310547,408.1711730957031,128.23817443847656
2024-08-28,224.8048095703125,170.8000030517578,161.70045471191406,404.9755859375,125.5494613647461
2024-08-29,228.0802459716797,172.1199951171875,160.63800048828125,407.4610290527344,117.5333251953125
2024-08-30,227.29612731933594,178.5,162.22671508789062,411.4259948730469,119.31246948242188
2024-09-03,221.1124725341797,176.25,156.2492218017578,403.8314514160156,107.94794464111328
2024-09-04,219.206787109375,173.3300018310547,155.34564208984375,403.2988586425781,106.1588134765625
2024-09-05,220.7253875732422,177.88999938964844,156.13006591796875,402.79583740234375,107.15833282470703
2024-09-06,219.17698669433594,171.38999938964844,149.85467529296875,396.197509765625,102.78044891357422
2024-09-09,219.26632690429688,175.39999389648438,147.85621643066406,400.16241455078125,106.41868591308594
2024-09-10,218.4722900390625,179.5500030517578,147.80648803710938,408.52630615234375,108.04788970947266
2024-09-11,221.0032958984375,184.52000427246094,150.29212951660156,417.24517822265625,116.8536605834961
2024-09-12,221.1124725341797,187.0,153.80186462402344,421.15093994140625,119.0927734375
2024-09-13,220.84449768066406,186.49000549316406,156.55596923828125,424.6917724609375,119.05278015136719
2024-09-16,214.71047973632812,184.88999938964844,157.15252685546875,425.4314880371094,116.73370361328125
2024-09-17,215.1769561767578,186.8800048828125,158.40530395507812,429.18927001953125,115.54417419433594
2024-09-18,219.04795837402344,186.42999267578125,158.89247131347656,424.9087219238281,113.3250503540039
2024-09-19,227.16709899902344,189.8699951171875,161.20909118652344,432.6808166503906,117.82327270507812
2024-09-20,226.50205993652344,191.60000610351562,162.6507568359375,429.3076171875,115.95401763916016
2024-09-23,224.78492736816406,193.8800048828125,160.92074584960938,427.57177734375,116.21391296386719
2024-09-24,225.67825317382812,193.9600067138672,161.3582305908203,423.29119873046875,120.82209014892578
2024-09-25,224.68569946289062,192.52999877929688,160.56283569335938,426.19091796875,123.4610366821289
2024-09-26,225.8271484375,191.16000366210938,161.79571533203125,425.40191650390625,123.99082946777344
2024-09-27,226.09512329101562,187.97000122070312,163.00869750976562,422.15692138671875,121.35187530517578
2024-09-30,231.26637268066406,186.3300018310547,164.8977813720703,424.40570068359375,121.3918685913086
2024-10-01,224.52691650390625,185.1300048828125,166.03125,414.9273681640625,116.95362091064453
2024-10-02,225.0926513671875,184.75999450683594,164.90774536132812,411.4161376953125,118.8028793334961
2024-10-03,223.9908905029297,181.9600067138672,164.90774536132812,410.8341979980469,122.80130004882812
2024-10-04,225.11248779296875,186.50999450683594,166.10084533691406,410.3608093261719,124.87046813964844
2024-10-07,220.04051208496094,180.8000030517578,162.0442657470703,403.9300842285156,127.66936492919922
2024-10-08,224.09014892578125,182.72000122070312,163.4362335205078,409.0293273925781,132.83731079101562
2024-10-09,227.83209228515625,185.1699981689453,160.93069458007812,411.7415466308594,132.597412109375
2024-10-10,227.33580017089844,186.64999389648438,161.1494598388672,410.1438293457031,134.7565460205078
2024-10-11,225.85691833496094,188.82000732421875,162.3027801513672,410.6172180175781,134.74656677246094
2024-10-14,229.5790252685547,187.5399932861328,164.01290893554688,413.3985595703125,138.01527404785156
2024-10-15,232.1100311279297,187.69000244140625,164.51004028320312,413.0040588378906,131.54783630371094
2024-10-16,230.05543518066406,186.88999938964844,164.21177673339844,410.419921875,135.66619873046875
2024-10-17,230.4226837158203,187.52999877929688,161.99456787109375,411.01171875,136.87570190429688
2024-10-18,233.25148010253906,188.99000549316406,162.4817352294922,412.43206787109375,137.94529724121094
2024-10-21,234.720458984375,189.07000732421875,163.1280059814453,413.0435485839844,143.6530303955078
2024-10-22,234.10508728027344,189.6999969482422,164.1918487548828,421.65399169921875,143.53309631347656
2024-10-23,229.0430145263672,184.7100067138672,161.84542846679688,418.7838439941406,139.50466918945312
2024-10-24,228.85446166992188,186.3800048828125,161.78575134277344,418.9120178222656,140.35433959960938
2024-10-25,229.6881866455078,187.8300018310547,164.3211212158203,422.28521728515625,141.48388671875
2024-10-28,231.6633758544922,188.38999938964844,165.76278686523438,420.7465515136719,140.4643096923828
2024-10-29,231.93138122558594,190.8300018310547,168.705810546875,426.03314208984375,141.19400024414062
2024-10-30,228.38795471191406,192.72999572753906,173.45835876464844,426.6051940917969,139.28475952148438
2024-10-31,224.22911071777344,186.39999389648438,170.12759399414062,400.7837829589844,132.70738220214844
2024-11-01,221.25143432617188,197.92999267578125,170.3065643310547,404.74871826171875,135.34632873535156
2024-11-04,220.35812377929688,195.77999877929688,168.26834106445312,402.8648681640625,135.99607849121094
2024-11-05,221.78741455078125,199.5,168.7654571533203,405.8237609863281,139.8545379638672
2024-11-06,221.0628662109375,207.08999633789062,175.49658203125,414.4243469238281,145.55227661132812
2024-11-07,225.7874298095703,210.0500030517578,179.71224975585938,419.6023864746094,148.8209991455078
2024-11-08,225.5191650390625,208.17999267578125,177.32603454589844,416.75201416015625,147.57147216796875
2024-11-11,222.8064727783203,206.83999633789062,179.31454467773438,412.2840881347656,145.20240783691406
2024-11-12,222.8064727783203,208.91000366210938,180.5772247314453,417.23529052734375,148.231201171875
2024-11-13,223.69081115722656,214.10000610351562,177.8529815673828,419.3755798339844,146.21200561523438
2024-11-14,226.7711639404297,211.47999572753906,174.5719451904297,421.0424499511719,146.70181274414062
2024-11-15,223.57159423828125,202.61000061035156,171.4996795654297,409.3153381347656,141.92372131347656
2024-11-18,226.5724334716797,201.6999969482422,174.2935333251953,410.0649108886719,140.09442138671875
2024-11-19,226.83074951171875,204.61000061035156,177.09735107421875,412.06707763671875,146.95172119140625
2024-11-20,227.54620361328125,202.8800048828125,174.96963500976562,409.7985534667969,145.83216857910156
2024-11-21,227.06924438476562,198.3800048828125,166.6675567626953,408.0295715332031,146.6118621826172
2024-11-22,228.41067504882812,197.1199951171875,163.81405639648438,412.1111755371094,141.8937225341797
2024-11-25,231.39161682128906,201.4499969482422,166.6874542236328,413.880126953125,135.96609497070312
2024-11-26,233.56773376464844,207.86000061035156,168.14901733398438,422.9722900390625,136.86570739746094
2024-11-27,233.43853759765625,205.74000549316406,168.25839233398438,418.03094482421875,135.2863311767578
2024-11-29,235.8233184814453,207.88999938964844,167.97999572753906,418.49542236328125,138.19520568847656
2024-12-02,238.06898498535156,210.7100067138672,170.50543212890625,425.9272766113281,138.5750274658203
2024-12-03,241.10951232910156,213.44000244140625,170.35629272460938,426.1446838378906,140.20440673828125
2024-12-04,241.46725463867188,218.16000366210938,173.36888122558594,432.291748046875,145.08245849609375
2024-12-05,241.49705505371094,220.5500030517578,171.64881896972656,437.4307556152344,145.0124969482422
2024-12-06,241.29832458496094,227.02999877929688,173.70693969726562,438.36968994140625,142.3933563232422
2024-12-09,245.18350219726562,226.08999633789062,174.5629425048828,440.79095458984375,138.7645263671875
2024-12-10,246.197021484375,225.0399932861328,184.31785583496094,438.1324462890625,135.0257568359375
2024-12-11,244.92515563964844,230.25999450683594,194.50079345703125,443.72607421875,139.2643585205078
2024-12-12,246.3858184814453,228.97000122070312,191.07662963867188,444.2894287109375,137.29501342773438
2024-12-13,246.55474853515625,227.4600067138672,188.94647216796875,442.0262451171875,134.20602416992188
2024-12-16,249.44627380371094,232.92999267578125,195.7550048828125,446.2956237792969,131.9567413330078
2024-12-17,251.8707733154297,231.14999389648438,194.5207061767578,449.1319885253906,130.3472900390625
2024-12-18,246.47528076171875,220.52000427246094,187.5330047607422,432.26214599609375,128.86778259277344
2024-12-19,248.20419311523438,223.2899932861328,187.6425018310547,431.90631103515625,130.63717651367188
2024-12-20,252.87437438964844,224.9199981689453,190.52914428710938,431.48138427734375,134.65586853027344
2024-12-23,253.6494140625,225.05999755859375,193.7343292236328,430.1471862792969,139.62423706054688
2024-12-24,256.5608215332031,229.0500030517578,195.20753479003906,434.1792907714844,140.174072265625
2024-12-26,257.3755798339844,227.0500030517578,194.69989013671875,432.9736633300781,139.8841552734375
2024-12-27,253.96737670898438,223.75,191.8729248046875,425.4825744628906,136.96511840820312
2024-12-30,250.59890747070312,221.3000030517578,190.3599395751953,419.84930419921875,137.4449462890625
2024-12-31,248.8302001953125,219.38999938964844,188.42886352539062,416.5583801269531,134.2460174560547
2025-01-02,242.3019256591797,220.22000122070312,188.55825805664062,413.6726379394531,138.2646942138672
2025-01-03,241.81504821777344,224.19000244140625,190.90740966796875,418.38671875,144.4226837158203
2025-01-06,243.44459533691406,227.61000061035156,195.96401977539062,422.8339538574219,149.38104248046875
2025-01-07,240.67233276367188,222.11000061035156,194.5903778076172,417.4181823730469,140.09408569335938
2025-01-08,241.15921020507812,222.1300048828125,193.05746459960938,419.5825500488281,140.06410217285156
2025-01-10,235.34634399414062,218.94000244140625,191.15623474121094,414.038330078125,135.86549377441406
2025-01-13,232.91189575195312,218.4600067138672,190.13099670410156,412.2989501953125,133.18637084960938
2025-01-14,231.7990264892578,217.75999450683594,188.7872314453125,410.7967529296875,131.71682739257812
2025-01-15,236.35989379882812,223.35000610351562,194.6501007080078,421.31195068359375,136.1953887939453
2025-01-16,226.81089782714844,220.66000366210938,192.0222625732422,419.60223388671875,133.52626037597656
2025-01-17,228.5199737548828,225.94000244140625,195.0980224609375,424.0000915527344,137.66490173339844
2025-01-21,221.22657775878906,230.7100067138672,197.1385955810547,423.4763488769531,140.78387451171875
2025-01-22,222.40902709960938,235.00999450683594,197.45712280273438,440.9688415527344,147.02183532714844
2025-01-23,222.24009704589844,235.4199981689453,197.06893920898438,441.4728698730469,147.17178344726562
2025-01-24,221.36566162109375,234.85000610351562,199.2886505126953,438.8538818359375,142.57327270507812
2025-01-27,228.4007110595703,235.4199981689453,190.92730712890625,429.4653015136719,118.38121032714844
2025-01-28,236.7473907470703,238.14999389648438,194.4012451171875,441.95709228515625,128.94775390625
2025-01-29,237.84042358398438,237.07000732421875,194.51075744628906,437.1441650390625,123.65947723388672
2025-01-30,236.0816650390625,234.63999938964844,199.9456329345703,410.12469482421875,124.60916900634766
2025-01-31,234.50173950195312,237.67999267578125,203.08114624023438,410.19390869140625,120.03067016601562
2025-02-03,226.56246948242188,237.4199981689453,200.30397033691406,406.1024169921875,116.62179565429688
2025-02-04,231.3220672607422,242.05999755859375,205.43028259277344,407.53546142578125,118.61113739013672
2025-02-05,230.994140625,236.1699981689453,190.44952392578125,408.44464111328125,124.78911590576172
2025-02-06,231.73939514160156,238.8300018310547,190.71827697753906,410.9449768066406,128.63784790039062
2025-02-07,226.1848907470703,229.14999389648438,184.48707580566406,404.9461975097656,129.79745483398438
2025-02-10,226.4534454345703,233.13999938964844,185.61187744140625,407.38720703125,133.52626037597656
2025-02-11,231.3973388671875,232.75999450683594,184.46717834472656,406.6163024902344,132.75650024414062
2025-02-12,235.62501525878906,228.92999267578125,182.76504516601562,404.2444763183594,131.09706115722656
2025-02-13,240.26051330566406,230.3699951171875,185.28341674804688,405.72686767578125,135.24566650390625
2025-02-14,243.31439208984375,228.67999267578125,184.3776092529297,403.6416320800781,138.8045196533203
2025-02-18,243.18508911132812,226.64999389648438,182.92431640625,404.83746337890625,139.35433959960938
2025-02-19,243.58294677734375,226.6300048828125,184.41741943359375,409.9072570800781,139.18438720703125
2025-02-20,244.5379180908203,222.8800048828125,183.71066284179688,412.0759582519531,140.06410217285156
2025-02-21,244.2593994140625,216.5800018310547,178.83323669433594,404.23309326171875,134.38595581054688
2025-02-24,245.80125427246094,212.7100067138672,178.4251251220703,400.06414794921875,130.23733520507812
2025-02-25,245.74154663085938,212.8000030517578,174.61273193359375,394.0235290527344,126.5885238647461
2025-02-26,239.0966796875,214.35000610351562,171.9351043701172,395.8357238769531,131.23699951171875
2025-02-27,236.05276489257812,208.74000549316406,167.72457885742188,388.70587158203125,120.11064910888672
2025-02-28,240.5688934326172,212.27999877929688,169.4963836669922,393.1224365234375,124.87907409667969
2025-03-03,236.77891540527344,205.02000427246094,166.24143981933594,384.7052001953125,114.02263641357422
2025-03-04,234.68994140625,203.8000030517578,170.13345336914062,384.82403564453125,115.9520034790039
2025-03-05,234.50094604492188,208.36000061035156,172.22377014160156,397.1131286621094,117.26158142089844
2025-03-06,234.0930938720703,200.6999969482422,171.556884765625,393.0234069824219,110.53378295898438
2025-03-07,237.81346130371094,199.25,173.05992126464844,389.478271484375,112.65309143066406
2025-03-10,226.28436279296875,194.5399932861328,165.2968292236328,376.4564208984375,106.94495391845703
2025-03-11,219.6792755126953,196.58999633789062,163.47317504882812,376.7435607910156,108.72437286376953
2025-03-12,215.83953857421875,198.88999938964844,166.5325469970703,379.53607177734375,115.71273040771484
2025-03-13,208.5779266357422,193.88999938964844,162.19757080078125,375.0799255371094,115.55277252197266
2025-03-14,212.36790466308594,197.9499969482422,164.91815185546875,384.7745666503906,121.6413345336914
2025-03-17,212.87522888183594,195.74000549316406,163.7222900390625,384.9132080078125,119.50183868408203
2025-03-18,211.57211303710938,192.82000732421875,160.11480712890625,379.7836608886719,115.40280151367188
2025-03-19,214.1086883544922,195.5399932861328,163.32366943359375,384.041748046875,117.49230194091797
2025-03-20,212.97470092773438,194.9499969482422,162.23745727539062,383.07135009765625,118.50206756591797
2025-03-21,217.12278747558594,196.2100067138672,163.42335510253906,387.4482727050781,117.6722640991211
2025-03-24,219.56983947753906,203.25999450683594,167.10057067871094,389.2505187988281,121.38140106201172
2025-03-25,222.573974609375,205.7100067138672,169.9706268310547,391.31024169921875,120.66156768798828
2025-03-26,220.3656463623047,201.1300048828125,164.48963928222656,386.17083740234375,113.73320007324219
2025-03-27,222.6734619140625,201.36000061035156,161.67938232421875,386.7748718261719,111.40375518798828
2025-03-28,216.7547149658203,192.72000122070312,153.79672241210938,375.109619140625,109.6441650390625
2025-03-31,220.9624786376953,190.25999450683594,154.1056365966797,371.7328796386719,108.35446166992188
2025-04-01,222.0168914794922,192.1699981689453,156.52725219726562,378.4666442871094,110.12405395507812
2025-04-02,222.71322631835938,196.00999450683594,156.49734497070312,378.4171447753906,110.39398193359375
2025-04-03,202.12203979492188,178.41000366210938,150.19918823242188,369.47503662109375,101.7760238647461
2025-04-04,187.38987731933594,171.0,145.09689331054688,356.3343505859375,94.28778076171875
2025-04-07,180.50625610351562,175.25999450683594,146.24290466308594,354.3736267089844,97.61699676513672
2025-04-08,171.51376342773438,170.66000366210938,144.1999969482422,351.1058044433594,96.27731323242188
2025-04-09,197.8048553466797,191.10000610351562,158.16159057617188,386.68572998046875,114.30306243896484
2025-04-10,189.41915893554688,181.22000122070312,152.29193115234375,377.6347961425781,107.5446548461914
2025-04-11,197.10853576660156,184.8699951171875,156.5970001220703,384.6656494140625,110.90386199951172
2025-04-14,201.45555114746094,182.1199951171875,158.52032470703125,384.0318908691406,110.68391418457031
2025-04-15,201.07754516601562,179.58999633789062,155.76988220214844,381.9721374511719,112.1735610961914
2025-04-16,193.24891662597656,174.3300018310547,152.8001708984375,367.98968505859375,104.46538543701172
2025-04-17,195.94467163085938,172.61000061035156,150.63766479492188,364.1969909667969,101.46607971191406
2025-04-21,192.14474487304688,167.32000732421875,147.15972900390625,355.62139892578125,96.88717651367188
2025-04-22,198.690185546875,173.17999267578125,150.94659423828125,363.246337890625,98.86669921875
2025-04-23,203.5246124267578,180.60000610351562,154.81320190429688,370.74261474609375,102.68579864501953
2025-04-24,207.27479553222656,186.5399932861328,158.7296142578125,383.52679443359375,106.40492248535156
2025-04-25,208.18002319335938,188.99000549316406,161.40036010742188,388.0325012207031,110.98385620117188
2025-04-28,209.03550720214844,187.6999969482422,160.05499267578125,387.3492431640625,108.70439147949219
2025-04-29,210.0998992919922,187.38999938964844,159.60658264160156,390.201171875,108.99430847167969
2025-04-30,211.3831024169922,184.4199981689453,158.25128173828125,391.4093017578125,108.89433288574219
2025-05-01,212.19879150390625,190.1999969482422,160.74264526367188,421.2556457519531,111.58370208740234
2025-05-02,204.27069091796875,189.97999572753906,163.46319580078125,431.0393981933594,114.47303009033203
2025-05-05,197.8446502685547,186.35000610351562,163.642578125,431.9207763671875,113.79318237304688
2025-05-06,197.4666290283203,185.00999450683594,162.66595458984375,429.0885925292969,113.51325988769531
2025-05-07,195.21849060058594,188.7100067138672,150.85691833496094,429.12823486328125,117.03242492675781
2025-05-08,196.45199584960938,192.0800018310547,153.7469024658203,433.9012451171875,117.34236145019531
2025-05-09,197.4865264892578,193.05999755859375,152.22218322753906,434.4557800292969,116.62252044677734
2025-05-12,209.95703125,208.63999938964844,157.91244506835938,444.8832092285156,122.97102355957031
2025-05-13,212.08859252929688,211.3699951171875,158.97874450683594,444.7643737792969,129.89938354492188
2025-05-14,211.49098205566406,210.25,164.79855346679688,448.52734375,135.30810546875
2025-05-15,210.6144561767578,205.1699981689453,163.39344787597656,449.5392761230469,134.79823303222656
2025-05-16,210.42520141601562,205.58999633789062,165.61572265625,450.67022705078125,135.36810302734375
2025-05-19,207.95498657226562,206.16000366210938,165.9645233154297,455.2337951660156,135.53805541992188
2025-05-20,206.04258728027344,204.07000732421875,163.41336059570312,454.5393371582031,134.34835815429688
2025-05-21,201.2914276123047,201.1199951171875,167.97755432128906,448.9837341308594,131.76895141601562
2025-05-22,200.5643310546875,203.10000610351562,170.27955627441406,451.25555419921875,132.7987060546875
2025-05-23,194.49838256835938,200.99000549316406,167.8878631591797,446.6126403808594,131.25906372070312
2025-05-27,199.4188690185547,206.02000427246094,172.30255126953125,457.03936767578125,135.4680633544922
2025-05-28,199.62803649902344,204.72000122070312,171.76441955566406,453.7357482910156,134.7782440185547
2025-05-29,199.15988159179688,205.6999969482422,171.26614379882812,455.0453186035156,139.15721130371094
2025-05-30,200.05633544921875,205.00999450683594,171.1465606689453,456.71197509765625,135.09817504882812
2025-06-02,200.90296936035156,206.64999389648438,168.4459228515625,458.3092346191406,137.34764099121094
2025-06-03,202.46678161621094,205.7100067138672,165.6057586669922,459.3013000488281,141.1867218017578
2025-06-04,202.01853942871094,207.22999572753906,167.4693145751953,460.19415283203125,141.88656616210938
2025-06-05,199.8372039794922,207.91000366210938,167.62875366210938,463.9739990234375,139.95703125
2025-06-06,203.11419677734375,213.57000732421875,173.07984924316406,466.6525573730469,141.6865997314453
2025-06-09,200.65396118164062,216.97999572753906,175.69395446777344,469.0038146972656,142.59640502929688
2025-06-10,201.869140625,217.61000061035156,178.19833374023438,467.18829345703125,143.92608642578125
2025-06-11,197.99452209472656,213.1999969482422,176.9511260986328,468.87481689453125,142.80625915527344
2025-06-12,198.41285705566406,213.24000549316406,175.30484008789062,475.07525634765625,144.9759063720703
2025-06-13,195.67372131347656,212.10000610351562,174.27716064453125,471.1962890625,141.94639587402344
2025-06-16,197.63592529296875,216.10000610351562,176.3724365234375,475.3431701660156,144.66595458984375
2025-06-17,194.86692810058594,214.82000732421875,175.5542755126953,474.25189208984375,144.09603881835938
2025-06-18,195.80320739746094,212.52000427246094,172.93020629882812,476.4344482421875,145.455810546875
2025-06-20,200.20574951171875,209.69000244140625,166.2652130126953,473.616943359375,143.8260955810547
2025-06-23,200.70376586914062,208.47000122070312,164.81846618652344,482.1487731933594,144.1460418701172
2025-06-24,199.5084991455078,212.77000427246094,166.3949432373047,486.2261962890625,147.8754119873047
2025-06-25,200.76351928710938,211.99000549316406,170.29612731933594,488.3691101074219,154.28436279296875
2025-06-26,200.20574951171875,217.1199951171875,173.1497039794922,493.508056640625,154.99423217773438
2025-06-27,200.28543090820312,223.3000030517578,178.12847900390625,492.0100402832031,157.72378540039062
2025-06-30,204.3592529296875,219.38999938964844,175.83364868164062,493.4683837890625,157.96376037597656
2025-07-01,206.99879455566406,220.4600067138672,175.44451904296875,488.1508483886719,153.2745361328125
2025-07-02,211.6005401611328,219.9199981689453,178.2382354736328,487.198486328125,157.22386169433594
2025-07-03,212.7061309814453,223.41000366210938,179.12623596191406,494.8870849609375,159.3135223388672
2025-07-07,209.12037658691406,223.47000122070312,176.3923797607422,493.77593994140625,158.21371459960938
2025-07-08,209.1801300048828,219.36000061035156,173.9678497314453,492.68463134765625,159.97341918945312
2025-07-09,210.3056640625,222.5399932861328,176.2227783203125,499.5200500488281,162.85293579101562
2025-07-10,211.57066345214844,222.25999450683594,177.22052001953125,497.5061340332031,164.07273864746094
2025-07-11,210.3256072998047,225.02000427246094,179.7847442626953,499.3315734863281,164.89259338378906
2025-07-14,207.79562377929688,225.69000244140625,181.1516571044922,499.033935546875,164.04273986816406
2025-07-15,208.28369140625,226.35000610351562,181.59066772460938,501.811767578125,170.671630859375
2025-07-16,209.3295440673828,223.19000244140625,182.55848693847656,501.61334228515625,171.34152221679688
2025-07-17,209.19009399414062,223.8800048828125,183.1671142578125,507.6451721191406,172.97125244140625
2025-07-18,210.3455047607422,226.1300048828125,184.64378356933594,506.0082092285156,172.38136291503906
2025-07-21,211.640380859375,229.3000030517578,189.67245483398438,506.01812744140625,171.35153198242188
2025-07-22,213.5527801513672,227.47000122070312,190.90966796875,501.26611328125,167.00225830078125
2025-07-23,213.30377197265625,228.2899932861328,189.8021697998047,501.861328125,170.75161743164062
2025-07-24,212.9153289794922,232.22999572753906,191.73777770996094,506.8316345214844,173.7111358642578
2025-07-25,213.0348358154297,231.44000244140625,192.74551391601562,509.63922119140625,173.47117614746094
2025-07-28,213.2041778564453,232.7899932861328,192.14688110351562,508.4388122558594,176.7206268310547
2025-07-29,210.43516540527344,231.00999450683594,195.30975341796875,508.5082702636719,175.48085021972656
2025-07-30,208.22393798828125,230.19000244140625,196.08799743652344,509.1729431152344,179.24021911621094
2025-07-31,206.74978637695312,234.11000061035156,191.46839904785156,529.2723388671875,177.84043884277344
2025-08-01,201.58029174804688,214.75,188.70465087890625,519.9568481445312,173.69113159179688
