,AAPL,AMZN,GOOGL,MSFT,NVDA
2023-01-05,-0.010661294886758158,-0.02401157339665977,-0.021575363498275397,-0.030085937681202945,-0.03336624519207829
2023-01-06,0.036133433515968226,0.0349917378504728,0.01313826153060484,0.011716549657510135,0.040796782335613554
2023-01-09,0.0040805495250925885,0.014760401298199752,0.007755658255675747,0.009689269458076763,0.050458311933048755
2023-01-10,0.004446374901443608,0.028326693248784427,0.004534037228866903,0.007588329130971213,0.017820734803531853
2023-01-11,0.020892479907962634,0.05645956080731301,0.03445938444397128,0.02978987297363735,0.005766395109856855
2023-01-12,-0.0005994310642792864,0.0018911574433712077,-0.004270548978977216,0.011554415651780605,0.03137554343940571
2023-01-13,0.010068201884510096,0.029476316899670684,0.010805134329639867,0.003014274398556262,0.02322758841587538
2023-01-17,0.00871854999787351,-0.021322326395198637,-0.009050907416904161,0.004670791704957034,0.04642323788475087
2023-01-18,-0.005384615980362523,-0.0061616190001011146,-0.0018637994961980696,-0.019069764515122403,-0.01853002649832716
2023-01-19,0.0004437088509752687,-0.018822579439957077,0.020959635824087275,-0.01659085828206324,-0.03585433340503817
2023-01-20,0.019038437489343526,0.037400259951453026,0.05203432234958551,0.03511971939827686,0.06209393880886643
2023-01-23,0.02322851508052533,0.0027724682514327437,0.017896618319787436,0.009776269882613061,0.07315828420347935
2023-01-24,0.010012661877668,-0.012381472357830799,-0.021166502971860783,-0.0022286265962419604,0.003744354870302311
2023-01-25,-0.004711921731995965,0.008888953725914,-0.025711639409053327,-0.005925483916058529,0.0030062519740136173
2023-01-26,0.014694851630483993,0.020774687057825685,0.023867530945288613,0.030251379826274717,0.024486728013751395
2023-01-27,0.013591435038900592,0.02998335055905419,0.018792889347536656,0.0006449843927488062,0.028034895698633638
2023-01-30,-0.020282224550729703,-0.016667823165641346,-0.024757939016612277,-0.022206546493629565,-0.06088852986075595
2023-01-31,0.008980474884353435,0.025335155126435763,0.01940996285467688,0.020795086591426124,0.019380975775551656
2023-02-01,0.007869580412621771,0.0193976149644124,0.01595865344896554,0.019738516705578964,0.06949427273857522
2023-02-02,0.036392322663581146,0.07120315696615197,0.07025993271382602,0.04581829064931653,0.035922524342684024
2023-02-03,0.024106965905334725,-0.08808283393109906,-0.027857944398369305,-0.023903817631475952,-0.02845398593836579
2023-02-06,-0.018091359016122976,-0.011772272805910223,-0.018105312806263867,-0.006134534203264187,-0.0005213644115822778
2023-02-07,0.019061727615462497,-0.0006852973444615529,0.04503471989694354,0.041163007240989584,0.050123657645167796
2023-02-08,-0.01781049430993419,-0.020380578012770365,-0.07994207269316649,-0.0031068593900595767,0.0014420247221345358
2023-02-09,-0.006935591530336411,-0.018256648878253772,-0.0448679925866481,-0.011728287661713722,0.005927088671663177
2023-02-10,0.002453376367790793,-0.006433489213979958,-0.004642015796700246,-0.0019744008921413476,-0.04918185787075603
2023-02-13,0.01863219385439836,0.019579629188155288,0.00042288559867125977,0.03076462026889341,0.02429686738581625
2023-02-14,-0.004233800023313681,0.0016060637303953276,0.0007397010022354075,0.0031280717657074203,0.052873114009314486
2023-02-15,0.013807464510170774,0.014537811644538115,0.023589482765829346,-0.008025105643572103,-0.009052192367175643
2023-02-16,-0.01048408679886591,-0.03020652173405669,-0.014861312760995522,-0.026983432967839262,-0.03404686789707509
2023-02-17,-0.0075752806055620564,-0.009726256199159738,-0.012219829442051765,-0.015724656547943795,-0.028303472636120295
2023-02-21,-0.027042189289871506,-0.027324623494127318,-0.027507848941577383,-0.021107923575405002,-0.034872597279378484
2023-02-22,0.0028917766814069556,0.012712248376870527,-0.0015264134929004938,-0.004601566407453969,0.004781597054991065
2023-02-23,0.00328497617266367,0.0003131233176392935,-0.008326977392873313,0.012878503742763697,0.13121592253073852
2023-02-24,-0.018169173828662472,-0.024509991975448668,-0.019553943801034212,-0.02202517070089336,-0.016102587867144563
2023-02-27,0.008213610847806752,0.002776912318089041,0.008268271433463575,0.003764758300674977,0.009190725192595459
2023-02-28,-0.003453689388865697,0.005000289230826088,0.00211188697445153,-0.002962595431792961,-0.012201393973490918
2023-03-01,-0.014348492207137686,-0.022103959704043146,0.0033256385471319874,-0.012709804278185395,-0.022564890386540477
2023-03-02,0.004120665776862206,-0.00043408483069996514,0.01798671459471237,0.019462748560135353,0.026777145884853554
2023-03-03,0.03448857883016953,0.02962312838587694,0.017775853269586625,0.016509015980649435,0.024406041651641123
2023-03-06,0.018369514617822977,-0.012192056844170188,0.015680158829840637,0.006170039210606886,-0.01416421714788416
2023-03-07,-0.014602450610081107,-0.002135579508745822,-0.013440153495419337,-0.010645614717328505,-0.0111876980618962
2023-03-08,0.00834224526557738,0.003947251242114423,0.004146429709540027,-0.0017721968193840718,0.037629066345417524
2023-03-09,-0.015027003283325647,-0.017941053663252087,-0.020690081006486758,-0.005454312729890882,-0.03129388920101547
2023-03-10,-0.01397574586708172,-0.016614182739941783,-0.018475528778743384,-0.014893102972444098,-0.02030212859154105
2023-03-13,0.013178653154518332,0.01856350439768763,0.005282382482582739,0.02121427160200577,4.347506051350549e-05
2023-03-14,0.013990631120778139,0.026161301723076753,0.03090809139958357,0.02669622571874308,0.04666067507263689
2023-03-15,0.002618149771700884,0.013816419647146834,0.022517719970447464,0.017673395226769563,0.006833676182638137
2023-03-16,0.018521514607239154,0.03914078921242492,0.04287157051203799,0.03973645935477445,0.052775988640874634
2023-03-17,-0.00546883204927699,-0.010955473953869753,0.012875529610693227,0.011626386192585584,0.00717822750904358
2023-03-20,0.015364960585499715,-0.012610742620752338,-0.003944149667091,-0.026104234163778363,0.0067797421410198235
2023-03-21,0.011873475310463403,0.029247763784060337,0.03590186196505977,0.005677316639969194,0.011478238930191759
2023-03-22,-0.009145158069309031,-0.019166746850565873,-0.014883426408099493,-0.005456990342272009,0.01021516079303882
2023-03-23,0.006945179920911565,0.00010133363497333344,0.021343544064262192,0.019529678952235712,0.026949723743620323
2023-03-24,0.008271273958096391,-0.005893146925693497,-0.0015162559707568284,0.010425722910315243,-0.015268064041861772
2023-03-27,-0.01236937130163558,-0.0009175342309671865,-0.0286696849793668,-0.015046429021481149,-0.009304322119601534
2023-03-28,-0.003988366045346528,-0.0081934405189327,-0.014054784895878492,-0.004169632606773591,-0.004570864437171942
2023-03-29,0.019597592595504202,0.03048493870739539,0.00355687874971166,0.019002238115982596,0.021501216031939527
2023-03-30,0.009841351279542866,0.017305747097592427,-0.004943668795057914,0.012540981690360305,0.014678222590905694
2023-03-31,0.015523014073333289,0.012567761597929928,0.027760695673759595,0.014851081651169638,0.014285973564020641
2023-04-03,0.007672070802872854,-0.008556175035560798,0.006054981612407584,-0.003718140711060534,0.006745390565199694
2023-04-04,-0.0032547925742408613,0.014925585099441625,0.0034437254428620746,-0.00017408752482299435,-0.01847834401738161
2023-04-05,-0.011354626950969006,-0.027799874012424952,-0.0023902908591192148,-0.009938407561699029,-0.021055701008051753
2023-04-06,0.0054808384527751195,0.009450740780884159,0.0371125968660902,0.025212300205765363,0.00578675145296638
2023-04-10,-0.016101052074766423,0.001077222967143844,-0.018431114804435902,-0.007607731037915663,0.019848121548819517
2023-04-11,-0.007620239655293805,-0.022268227189570028,-0.010293280470357314,-0.02292942395124195,-0.014977929854084474
2023-04-12,-0.004362691242246039,-0.0211385503060785,-0.00676230586039668,0.0023308496501130817,-0.025120540582308396
2023-04-13,0.03353503909169089,0.04565543032053191,0.026313642183217485,0.022152324349738232,-0.0012086941646219007
2023-04-14,-0.0021162528118239383,0.0010736481279812137,0.013315072434725425,-0.012848082881678694,0.011086024378935005
2023-04-17,0.00012097443515462342,0.0022411286119839928,-0.02699847704669341,0.00925326925781582,0.009077435193226449
2023-04-18,0.007476723254018458,-0.004291801457498827,-0.013969005377472457,-0.0014900806635641702,0.024329490880009002
2023-04-19,0.006944132260609709,0.01936168847711433,-0.0030668088428482307,0.00027757169346440683,0.009496842755350992
2023-04-20,-0.005863470387085522,-0.0047091095790211925,0.010598252535517399,-0.008145475772720798,-0.030055816704067855
2023-04-21,-0.009829192227531692,0.02989264254702952,0.0011390816072848915,-0.0012238062861704504,0.0005532451007342343
2023-04-24,0.0018766472834150863,-0.007036666520682404,0.005298480077518458,-0.014061532793587518,-0.002843554866254731
2023-04-25,-0.009480242523278365,-0.03487276836944828,-0.020208495342588485,-0.022793724870841206,-0.030067980965152695
2023-04-26,-6.121385563812123e-05,0.023224398457013323,-0.0013489587457814034,0.06993136650509119,0.02688280833638085
2023-04-27,0.02799962541478857,0.04507277127081395,0.036729120420214395,0.03152548280156116,0.009966523371677406
2023-04-28,0.007512677200301119,-0.040605781087400955,-0.0023263833193423056,0.007940250263346126,0.019027466239253967
2023-05-01,-0.0005303079417647129,-0.03277395882406449,-0.0013051425393642137,-0.00554810549716501,0.0409876842956772
2023-05-02,-0.006210767759122393,0.01536391753200235,-0.01769288313060164,-0.000490908215660947,-0.024511031178205356
2023-05-03,-0.006488095794189904,0.00019301691085338006,0.0008542625799452597,-0.003312697821746067,-0.014568612035576741
2023-05-04,-0.009963289726149212,0.0033710455381283566,-0.006853886961531136,0.0033126978217459576,-0.008669891185500085
2023-05-05,0.04585938044222336,0.015835527254169667,0.008370574033627766,0.017011677320586782,0.039761899909879724
2023-05-08,-0.00040347978869459714,0.0016076240119395433,0.020625039129709234,-0.006459177984236439,0.016289318774800266
2023-05-09,-0.010021104363945654,0.007437086747609261,-0.003904660477960373,-0.0053601756626338246,-0.02009699408943461
2023-05-10,0.010366915889397784,0.03293503350092615,0.04016961388182163,0.017148593816234087,0.010930289220890224
2023-05-11,0.0010940586272517004,0.017898556144584802,0.042227696899975124,-0.007069344918877308,-0.01068543379744032
2023-05-12,-0.00543218076467756,-0.017263494264582374,0.008031503878497607,-0.003682436265650178,-0.008362810741463368
2023-05-15,-0.0029016727862739224,0.008489121836596263,-0.00854622614776441,0.001584458165985885,0.021399505402409265
2023-05-16,0.0,0.01959105037675755,0.025422830067619112,0.007340669704652368,0.008939969867208495
2023-05-17,0.003596837529586643,0.018349125212474244,0.011067321112044,0.00940705352911169,0.03249940390272876
2023-05-18,0.01357341921090612,0.022684486585828632,0.01633391808165028,0.01429239440136898,0.048509166339109136
2023-05-19,0.0006281686149566853,-0.01621197208021114,-0.000570066441332194,-0.0005653807324583868,-0.013155082565738208
2023-05-22,-0.0054958005365820396,-0.01072394478867387,0.018482461957556567,0.008881810602817437,-0.002818552544846046
2023-05-23,-0.015270821390301718,-0.00017395019575110725,-0.02011307895390484,-0.018603851233460096,-0.015776976096129325
2023-05-24,0.001630536865796085,0.015189747065965913,-0.013636760658640628,-0.004482636128491737,-0.004899911168176587
2023-05-25,0.006670118906588795,-0.01510276818575663,0.021115394123251738,0.037736611931136095,0.21808777874660817
2023-05-26,0.014006219810820841,0.04347586628475364,0.009109644037871751,0.021160173210931006,0.02511645414231259
2023-05-30,0.010603024283333994,0.012822304345733589,-0.007572149502003402,-0.005059604422050237,0.029474478997232465
2023-05-31,-0.00028182973053775387,-0.008916850747084985,-0.006489838158700659,-0.008550418450805014,-0.05844235137956936
2023-06-01,0.015895298664499798,0.017999210602823053,0.006894003586703125,0.012678470843864633,0.04990450680901473
2023-06-02,0.004764131873570485,0.011983006127262639,0.007649317745992362,0.008443150008187541,-0.011201353545596194
2023-06-05,-0.007599957802882706,0.008415221280893264,0.010691038198848977,0.0016089357833380263,-0.003974600044130769
2023-06-06,-0.002062395593050509,0.010400614095251953,0.010263858094847025,-0.0067502229377907515,-0.013286554414376813
2023-06-07,-0.007786532917744066,-0.043421904903774046,-0.03851412987198285,-0.03135434512197938,-0.030872773019486335
2023-06-08,0.015346768425696582,0.02460606952762862,-0.0029430943647736447,0.0057967697996886836,0.027243994520996597
2023-06-09,0.0021574401527993895,-0.006621468748440394,0.0007366647013977707,0.004692977156523017,0.006728882483657638
2023-06-12,0.015517727560482268,0.025121316164936732,0.011469565049852429,0.015365336888274895,0.018198144228182146
2023-06-13,-0.002615145969705004,0.0007108476079609743,0.0015355064808226858,0.0073257418741518995,0.03826349990914848
2023-06-14,0.00348534372257827,-0.0018966774409432219,-0.0012928914630073467,0.009082509928895187,0.04702219505600293
2023-06-15,0.011136481507107915,0.005443175548084132,0.011416777816650679,0.03139847685087801,-0.008032902061993887
2023-06-16,-0.005877167231089616,-0.012826801009232924,-0.012549485170280797,-0.01671469301397524,0.0009137022640166468
2023-06-20,0.0004866877448831992,0.002308282311188502,-0.003486948635944665,-0.012581341998593263,0.025805059983396415
2023-06-21,-0.00569149786195994,-0.007581513078945846,-0.02093243960449885,-0.013371097728197997,-0.017570399718296655
2023-06-22,0.01639010555092233,0.04173475821321792,0.02133841361311893,0.01826954381120422,-0.00046484582194152897
2023-06-23,-0.001712564861252162,-0.006320292959406817,-0.0065990690672214965,-0.013902207194300282,-0.019147746605999855
2023-06-26,-0.0075815985112211316,-0.01558513561942593,-0.033242134879123544,-0.01934884216790926,-0.03807742176513697
2023-06-27,0.014946629418376397,0.014424567940817595,-8.444242021675002e-05,0.0180048069885759,0.03015671180671757
2023-06-28,0.006307862100713614,-0.0010843421189455317,0.015513189666659594,0.0038186416110205703,-0.018291128203171334
2023-06-29,0.0017950204716388452,-0.008873661272556729,-0.009027118263501995,-0.002384999907302438,-0.007200408725709669
2023-06-30,0.022839570158800615,0.01905113813636069,0.005025101237647063,0.016252992560332555,0.03561311305182814
2023-07-03,-0.007815071061982795,-0.0010745214685311468,0.001669480663781516,-0.007516468406105318,0.0026203496614256765
2023-07-05,-0.0058887481154311465,0.0012279637641415527,0.01531166770570385,0.0004733954922339052,-0.002265827353057617
2023-07-06,0.0025055829781929985,-0.015614479950363446,-0.013561707530629019,0.009184182857521752,-0.005069808993295242
2023-07-07,-0.005908682391407422,0.011001878790426247,-0.005258965723654843,-0.011938152163014757,0.009455601096350697
2023-07-10,-0.010914996006714535,-0.020630536429565062,-0.025687084809204543,-0.016113021897881035,-0.007628542903793106
2023-07-11,-0.002814161741041899,0.01289534927354112,0.0059078487797211855,0.0019270502592338417,0.005319895154267066
2023-07-12,0.008945522680198617,0.015563949723523061,0.015165306053645817,0.014126495749062128,0.03469377514724546
2023-07-13,0.004049166511160107,0.026406663898050423,0.04609177731325395,0.01606240376728816,0.04618148576478413
2023-07-14,0.00078704905813165,0.0028254136578632553,0.007041225652058234,0.0075011886654006155,-0.011110484608802668
2023-07-17,0.017157393745022186,-0.008350743114511814,-0.00615834861102281,0.0014182794378243618,0.021582415019440852
2023-07-18,-0.00134111170972507,-0.005480667866621604,-0.007165551705971172,0.03902818221379284,0.021990037057661546
2023-07-19,0.007046888579990644,0.01886777143765127,-0.014077365362511272,-0.012343097667405451,-0.008818856458926877
2023-07-20,-0.010148791347027043,-0.04071113790508541,-0.023464154267430575,-0.023393144033019314,-0.0336325726553318
2023-07-21,-0.0061806635772705615,0.000307687993656272,0.006855640607501156,-0.008977258326560324,-0.02696410747199543
2023-07-24,0.004211008419144989,-0.009273613091557636,0.012502792965680713,0.0038904518440537454,0.006815100013823029
2023-07-25,0.004503539639354342,0.002558849307688174,0.005579771520249645,0.016866112061607028,0.02363594632804471
2023-07-26,0.0045348991552877724,-0.007618281489535843,0.05616242928838982,-0.03836397168433837,-0.004982083579989992
2023-07-27,-0.006602860364135561,0.0007800788687019062,0.0010049226348750756,-0.021093410060905413,0.00980847879224425
2023-07-28,0.013417488516475458,0.030410134252966122,0.024277957193784297,0.022868065888454272,0.01834902676157765
2023-07-31,0.0031608870246296406,0.0110572111941032,0.001055428776568017,-0.007266940913504547,-0.0004491579466831949
2023-08-01,-0.004284895512712079,-0.014998135236778893,-0.008854570482894824,0.0012492895257626396,-0.004762239773474809
2023-08-02,-0.015611331668090665,-0.026781097330387048,-0.024392371406352403,-0.0266341627620736,-0.049318180394669536
2023-08-03,-0.007348631275157595,0.005444917932495522,0.0005449980214136955,-0.0025684773904053396,0.005541634512772133
2023-08-04,-0.04921119346437542,0.07945180513430172,-0.002650443230393825,0.003422886672176526,0.0036996796691005254
2023-08-07,-0.017404186964075013,0.018808843040995626,0.026345534844640046,0.007083218238671533,0.016360660068047688
2023-08-08,0.00529761764740181,-0.016161386274731373,-0.0009886408925031418,-0.012375000603136527,-0.016718738413261776
2023-08-09,-0.008994707023746117,-0.01504759501753799,-0.01333047881940189,-0.01178502760527456,-0.04839405501053053
2023-08-10,-0.0012354357946028072,0.005137245447970533,0.00023135191006475248,0.0021699651158812666,-0.003908292050880982
2023-08-11,0.0003373570648778001,-0.0010831058272496987,-0.0010029117324134018,-0.005963371007494747,-0.03683637593518021
2023-08-14,0.00934945849079737,0.015485316080358403,0.013569162265592244,0.009394681665914945,0.06853098026573819
2023-08-15,-0.01126349683967803,-0.020846133672850414,-0.01187251577196736,-0.006750482706058223,0.004265090516223548
2023-08-16,-0.004971467635102631,-0.019066286976507706,-0.00835687031408649,-0.0024311951909086428,-0.010386157268160149
2023-08-17,-0.014662077111751463,-0.008102713606702033,0.009435057590168997,-0.01104707730642754,-0.0032708171162338837
2023-08-18,0.0028121840506568226,-0.005688597043229265,-0.019116464293997236,-0.0012633663389819236,-0.0010388100620450011
2023-08-21,0.007706859599477013,0.010899633762398327,0.007114262265042696,0.016919035712057086,0.08131576585638266
2023-08-22,0.00787384036315373,-0.003197806521519639,0.00551545262343856,0.0018000552627478674,-0.028047471802374938
2023-08-23,0.021711561030839616,0.009415529041193322,0.025168667693396735,0.013981193403618688,0.0312150568971267
2023-08-24,-0.02651898402637454,-0.027530224045928062,-0.01976010556396345,-0.021733038926201275,0.0009968670662476727
2023-08-25,0.012563692064889326,0.010713027528748599,0.0007702523715612157,0.009363270857042047,-0.024577027681228745
2023-08-28,0.008807261794049363,-0.0009008643247144191,0.008662634472891801,0.002226815003085639,0.0175981330162426
2023-08-29,0.021575899944855592,0.013206715007284348,0.026811004565717413,0.01444556355433536,0.040771481030667946
2023-08-30,0.018990908989452663,0.00118530020246871,0.009687472423541862,0.001156442494744442,0.009791292638268122
2023-08-31,0.0011714793913235148,0.021532889699268778,0.002132001630965257,-0.003137453134639309,0.0018454503703464141
2023-09-01,0.008427820461800838,0.0007967306725371615,-0.003752192886434193,0.0027420035122802233,-0.017289684749819432
2023-09-05,0.001265945831375288,-0.006173016781758742,0.0008103104392437827,0.014768886800458807,0.0008036806107561597
2023-09-06,-0.036449406297680814,-0.014011920021062172,-0.009695359471564505,-0.002010480431558432,-0.031025898053968923
2023-09-07,-0.02968589535661335,0.018228281379293984,0.0059319772515320866,-0.008962293479259545,-0.01757779142556918
2023-09-08,0.0034858105891787785,0.0027527518216119884,0.008246295328794105,0.013129005502513138,-0.014573458191828922
2023-09-11,0.006600656645966554,0.03462479564658769,0.003951779979412486,0.010919632074201106,-0.00868320292997751
2023-09-12,-0.01720789767562406,-0.013153992385327589,-0.011606899300489361,-0.018426828303033844,-0.006840913467887055
2023-09-13,-0.011925534491451107,0.02530902952298205,0.010071951103010124,0.012847930964058752,0.01361327438634645
2023-09-14,0.008744043536441662,-0.0008979168301894522,0.010116241963057783,0.007824964741397674,0.0021083417393207207
2023-09-15,-0.0041625532876615684,-0.03037658988565322,-0.005081774842075412,-0.025355523516622805,-0.03757663134391706
2023-09-18,0.01677188656988225,-0.0029247348968620985,0.005877885445828507,-0.0035189090236466005,0.0015022519004106794
2023-09-19,0.006161972546801941,-0.016930564270193287,-0.0012310151848223651,-0.001246927751509256,-0.01019587192813833
2023-09-20,-0.020194847971717785,-0.01714838747973992,-0.0316455669135853,-0.024269052508999557,-0.02987674221868706
2023-09-21,-0.008929065859881664,-0.04505328140436448,-0.024984380423127246,-0.0038729785103870343,-0.029357431876123146
2023-09-22,0.004932262424397345,-0.0016251248796010811,-0.001457697471864057,-0.00791799724440148,0.014354206014651434
2023-09-25,0.007353428945590771,0.01651413665688319,0.0065809899499549756,0.00167052173911818,0.014600612976181478
2023-09-26,-0.02367681597812255,-0.04113311252209692,-0.01956299253318175,-0.01715187602056805,-0.007393016170019838
2023-09-27,-0.008937296559338923,0.0,0.015205938760893194,0.0020801405035269257,0.013202422983199995
2023-09-28,0.001524528640919911,0.0,0.01346809525333383,0.0027139311266940074,0.014516923701004672
2023-09-29,0.003041651131797549,0.009008352994332738,-0.011019575627340985,0.006704796833752651,0.009470123693709781
2023-10-02,0.01472654847594105,0.018240461143240686,0.024979602757708677,0.018979369214354735,0.02906843602517228
2023-10-03,-0.007799926893297304,-0.0373007704408456,-0.0130534603873931,-0.026481716266018845,-0.028654569353908557
2023-10-04,0.007281944841184304,0.018115851921521226,0.02099681883613699,0.017617432186697386,0.011969484527360212
2023-10-05,0.0071721458133569465,-0.008222697494164894,-0.0012578386052022013,0.0012530610868551376,0.01458393348948933
2023-10-06,0.014642939832367483,0.015753318962097584,0.01841218312030401,0.024436157672727787,0.023749048068146084
2023-10-09,0.008415510624078606,0.0023417029658428425,0.006086978175703468,0.007791937050966717,-0.010743236653401031
2023-10-10,-0.003357658570348376,0.00946698516860395,-0.0026039942455076954,-0.0043449298823689825,0.011529557087206556
2023-10-11,0.007872933109862118,0.017986831598422272,0.01787481592329779,0.01219713369602039,0.02177101737706766
2023-10-12,0.005048442640031467,0.003785588962598881,-0.011304984839445914,-0.0037976126037126095,0.002965177305881327
2023-10-13,-0.010346068027745908,-0.019381108651019514,-0.011652970603442567,-0.010411280357681805,-0.032121818059988504
2023-10-16,-0.0007272826591422855,0.021042247787508333,0.012587783106515519,0.014870558753949182,0.01384965528021714
2023-10-17,-0.008823502115768714,-0.008181257764936053,0.004447293841317154,-0.001745106442942913,-0.04792480559224868
2023-10-18,-0.007422380468769411,-0.025733286363791553,-0.012676536124254017,-0.005889855929458255,-0.040454408300529314
2023-10-19,-0.002163346457004119,0.00210493209093831,-0.0015233684269444843,0.003658855063481367,-0.002253639591213503
2023-10-20,-0.014813258771975773,-0.025477545009301914,-0.015731254800802497,-0.014134151989377033,-0.01710485126554238
2023-10-23,0.000693876368103977,0.011043686017449744,0.006615476009026017,0.008079372621561668,0.03765166149220042
2023-10-24,0.002540161470152224,0.01567921771001468,0.016781453942583117,0.0036675215238057,0.01588250814690926
2023-10-25,-0.013583690905199512,-0.057387204557163146,-0.0999242811638539,0.030216877485744167,-0.0441070460243038
2023-10-26,-0.024913132671491648,-0.015106526502479031,-0.02686843997890446,-0.03823622482036215,-0.03539748366004046
2023-10-27,0.007937650757830773,0.06609496003096194,-0.0008999335207931678,0.005838691437441703,0.004305628944966297
2023-10-30,0.012230161777305253,0.038169415629497834,0.018570896774316375,0.02248549835499263,0.016189221333338798
2023-10-31,0.0028149131504116645,0.0028592165427562357,-0.0030578554410334753,0.002368926398251615,-0.009299527190353256
2023-11-01,0.018565238853260547,0.028955362245697565,0.018920438995081373,0.0232697138818562,0.03718639215624551
2023-11-02,0.020481940066094335,0.007779930147075702,0.008190928370674096,0.006480682610564012,0.027520686582248315
2023-11-03,-0.0051945376934395895,0.0038312748175106013,0.012549481797337734,0.012779632887432153,0.033874798351407054
2023-11-06,0.014499573935897648,0.008191461641482902,0.008868310683915725,0.010516951867700252,0.01644007333504058
2023-11-07,0.014347323879192003,0.021031053723631822,0.005512593835956146,0.011156919756778298,0.004449006605043577
2023-11-08,0.005867656552344172,-0.004424354026475328,0.006620783377580268,0.007378456808838083,0.013379890782930056
2023-11-09,-0.0026281255189506665,-0.010471269344291862,-0.012210157025728152,-0.006934810628230024,0.008040655858521983
2023-11-10,0.022954630821852944,0.02083402648617425,0.017882740570695485,0.02459196544312802,0.02907267099152124
2023-11-13,-0.008620496116270561,-0.006779695661997966,-0.0037783388784895684,-0.008121412076812884,0.005879046136988895
2023-11-14,0.01418450561983202,0.022262486894446033,0.01151665811432407,0.009743079918577865,0.021084305729279124
2023-11-15,0.003036160564235143,-0.017993607290294027,0.0074559540744508265,0.0004059741982266833,-0.015587267934522175
2023-11-16,0.009001665583400336,-0.002587108521031568,0.017013718523504074,0.01743040654878275,0.012036517388820295
2023-11-17,-0.00010558828874617517,0.016319176713110995,-0.011901175254657002,-0.0169436736698251,-0.0036848906126611203
2023-11-20,0.009235569454253635,0.006522368493262836,0.006922894081479228,0.020314103435469542,0.02228618006765636
2023-11-21,-0.004239844693100801,-0.015378098422388055,0.0052704764113283295,-0.01164546598828634,-0.009267521663730521
2023-11-22,0.003508263061768465,0.01933932343605667,0.011036402986366978,0.01273115642209187,-0.024894713973801226
2023-11-24,-0.007028877377408184,0.00020445580612358505,-0.013082776992935814,-0.0011122316588413497,-0.01948416205400661
2023-11-27,-0.0009480122300994482,0.006723903692254734,-0.0020505702416774266,0.003121424345006855,0.009706610083678263
2023-11-28,0.003208964271871911,-0.00474961512561893,0.005774879373733697,0.01074484099245543,-0.008765256603202877
2023-11-29,-0.005424466967110317,-0.004840585148378569,-0.016238976505976208,-0.010111015333252068,0.006648757634964597
2023-11-30,0.0030581523905899187,-0.001573209061844679,-0.018391779383087104,0.00015839366359934827,-0.028871431607636173
2023-12-01,0.006768369331947318,0.006413794210223246,-0.005068376173443518,-0.011680182940991518,-0.00010692782969387308
2023-12-04,-0.009509825399437972,-0.01500697967354326,-0.019837294686029846,-0.014442660918903151,-0.02720298937314744
2023-12-05,0.02084444019229178,0.013986300502114904,0.013217635548560301,0.009114758896301083,0.023026483699324307
2023-12-06,-0.00570320151315213,-0.016198024273178,-0.007432602299428462,-0.010036261785989434,-0.02309249918933352
2023-12-07,0.010088306498941074,0.016198024273177868,0.05178126313576651,0.005812837048195652,0.02373641442586137
2023-12-08,0.007384983089209092,0.003669683224747049,-0.014268846142337897,0.008803334684435782,0.01934145537108711
2023-12-11,-0.01301147456997055,-0.010432734440314026,-0.012673732941393092,-0.007860274014893025,-0.018676178685550788
2023-12-12,0.007888891725194963,0.010839635496016388,-0.005793389217985587,0.00826089040429764,0.021849558290026987
2023-12-13,0.016553635171238944,0.009179334477907091,0.00037712133371027785,-2.6591965405441847e-05,0.009003297786058292
2023-12-14,0.0007574908752837137,-0.009586235533609468,-0.004763623231359454,-0.022802481171174144,0.0054334947794990535
2023-12-15,-0.002729531740317661,0.01714963889276147,0.004990129449354868,0.013032005419663484,0.011106554091477122
2023-12-18,-0.00853958349739003,0.026971809898698733,0.023846005627341748,0.005165484224959465,0.023989110451045872
2023-12-19,0.00534563250330374,-0.0018191003361762064,0.006239475061712061,0.0016355435107680717,-0.009490547003645634
2023-12-20,-0.010771555559076164,-0.01091834083412718,0.01229162927673712,-0.0070978859133478366,-0.030560566127821282
2023-12-21,-0.0007704860805843171,0.011243426514228085,0.014923566041631886,0.007847737852732153,0.018105447640162226
2023-12-22,-0.005562798315422035,-0.002733830879625901,0.007591035004087277,0.0027802874869670984,-0.003271441094379651
2023-12-26,-0.00284492329193899,-6.514686816695571e-05,0.00021211932014128385,0.00021367618157830623,0.009153168488650776
2023-12-27,0.0005177667260558396,-0.00045644547960358643,-0.008159189399142633,-0.0015760317511170879,0.0027966399166220097
2023-12-28,0.0022238493889954547,0.00026087992298881607,-0.0009979900120267516,0.0032293360328409125,0.002122342786293752
2023-12-29,-0.005438830037211479,-0.009432812028151797,-0.003858211962389273,0.0020233522140793063,0.0
2024-01-02,-0.03644249927896254,-0.013317252487412825,-0.010941075431290614,-0.013844112786388127,-0.027722105065236487
2024-01-03,-0.007515996097026024,-0.009785543802100045,0.005413518400398969,-0.0007282212825471442,-0.012513745990823735
2024-01-04,-0.01278140467221301,-0.02661905587134582,-0.018379694913825684,-0.007203464317373456,0.008978288941260258
2024-01-05,-0.004021148400654817,0.004623714384981175,-0.004851014481500865,-0.0005165000391595288,0.022638490415484734
2024-01-08,0.02388736491392682,0.026229678338986727,0.022654661728735703,0.01869560304685003,0.06229937048369309
2024-01-09,-0.0022660641632023092,0.015109875810597672,0.015083088603012277,0.0029313920942616854,0.016832658354355552
