Date,BAC,BNP.PA,C,DBK.DE,JPM
2022-08-26,-0.031587905274071904,-0.01683287666593642,-0.043795722818779845,-0.023075159594535644,-0.03272864778266671
2022-08-29,-0.0038200989201442937,-0.001962789878574847,-0.008236241207574583,0.008689309865594122,-0.0024416470937663856
2022-08-30,0.00560464604890737,0.013767412844638317,-0.005873906455926774,0.018199439121709307,0.00017469437811105777
2022-08-31,-0.014080392435054037,0.0020479293560656435,-0.005501244687605994,-0.00822202456671719,-0.005943471956319405
2022-09-01,0.0023960417083416685,-0.01086372679977988,-0.0012293107578271163,-0.023188764774957675,0.006858137569793968
2022-09-02,-0.0011952507522702187,0.032622816714878496,0.0018461911552759367,0.05448957515466072,-0.006986154482161292
2022-09-07,0.015426581727035678,-0.0009665353819473706,0.008502696967503618,-0.019502340792289616,0.01899070844347851
2022-09-08,0.03217141140693763,0.019885985333877584,0.02611548670205373,0.055521589354779015,0.023295834016244008
2022-09-09,0.008369290689752947,0.026138280985194124,0.015430834964120932,0.0326011891470538,0.004806078286686538
2022-09-12,0.00944485116986078,0.03861958069538037,0.003947140992665429,0.031795765523109254,0.011831784929392625
2022-09-13,-0.036007841639874714,-0.005340121468362087,-0.03676030560962147,-0.020833167417232068,-0.03474877001200684
2022-09-14,-0.003823367411862845,-0.000795431036276366,-0.011632769135352165,-0.00044327126538875526,-0.0023195750652367005
2022-09-15,0.018895448353384053,0.0021891030246610982,0.00020641796532734613,0.02350319731219717,0.015070638324858464
2022-09-16,-0.011300776604803725,-0.020552005674060802,-0.0068126302800576525,-0.017655925051407204,-0.0067023086597548034
2022-09-19,0.01670549548200943,0.0006082697063275059,0.002702457064965214,0.002866847729063371,0.009224403618315722
2022-09-20,-0.014989878826307278,-0.018539298146070186,-0.020522530102320725,-0.012424362250407887,-0.019719054377734888
2022-09-21,-0.02985060677482553,-0.009805995308218117,-0.019470782465753927,-0.01814734951793249,-0.028835333670865007
2022-09-22,-0.019607829556551427,0.005316428708282853,-0.0161881341241428,0.024265663399684726,-0.011378954936699067
2022-09-23,-0.02369230972772652,-0.027270736956569133,-0.028960300799057096,-0.044392719908671455,-0.018613314363072463
2022-09-26,-0.022061160758219314,-0.014817231833378457,-0.028693898361942353,-0.016334584262673278,-0.02153193362167915
2022-09-27,-0.014824484807733327,-0.02380425471921801,-0.00930466507158893,-0.04275118064904411,-0.008802335420306227
2022-09-28,0.016356058126287147,-0.03901593736303196,0.01901842406642273,-0.03371057775438236,0.020217239926837226
2022-09-29,-0.013196027520549955,-0.018800442293697223,-0.023271707287566,-0.033104265256298115,-0.016945962292281506
2022-09-30,-0.015003316112603774,0.025155908896710603,-0.016985070953982447,0.006847578328748856,-0.015636798098958852
2022-10-03,0.029470358511149458,0.006306641379282244,0.021358176592246203,-0.0020924983658311943,0.030909298094265483
2022-10-04,0.04149226688121891,0.03634891821119416,0.04346791515283226,0.0576669846960417,0.046783454476787514
2022-10-05,-0.014206223857676302,-0.02990636495591749,-0.01283468652844822,-0.016852545128672666,-0.012346769199602701
2022-10-06,-0.01441107980826467,-0.010880810175978556,-0.01779206411163063,-0.008444634479178386,-0.020382340278941306
2022-10-07,-0.022568302599289537,-0.0004583166545055909,-0.020204504938907023,-0.005720074378871527,-0.019974031948419155
2022-10-10,-0.0029268251624151066,0.00389770416352976,-0.013984240300391974,0.018153944338556806,-0.009341518610920526
2022-10-11,-0.02902820540645492,-0.023295651743611888,-0.0276443254558908,-0.023355159817079304,-0.028859814436677355
2022-10-12,0.0030233141552942983,-0.009821028243664723,0.009641800311332228,0.0012857034220110205,0.016182750595796234
2022-10-13,0.061286009814049226,0.025859012424475605,0.051664994357286165,0.07344627913735509,0.055593067999258096
2022-10-14,0.000315563837688347,0.014272615928576135,0.006518957072114129,0.030023882611888576,0.0166409486943895
2022-10-17,0.0605676948107211,0.02995924460195128,0.008327920804821205,0.002206587284760127,0.042000166193423186
2022-10-18,0.037478016530588056,0.01740834741041819,0.012846785636296739,0.025839986057217313,0.025720727063538635
2022-10-19,-0.027523231147184187,-0.005522906995700011,-0.018346620588125553,0.0038405835355874852,-0.01960614077519648
2022-10-20,-0.0064857449973281175,0.010453928352221486,-0.009690745573651923,0.004726038544313329,-0.003261578186116328
2022-10-21,0.037092053560047564,-0.0003232888271317515,0.031220774544015797,-0.003695896762214564,0.05252720799087138
2022-10-24,0.003433371868113466,0.012613299416934192,0.003388969655022333,0.024842580264106504,0.0012271032668062052
2022-10-25,0.009124688200637198,0.00787809352784866,0.02049102592736064,0.016343129234626892,0.0026149372120936104
2022-10-26,0.00875943233197562,-0.002218185913049281,0.001985726553417435,0.011979345762778202,0.01149135713075749
2022-10-27,0.004761833487142044,0.00359947691851754,0.0006610118535141835,0.05108248338784771,0.0039481910194693
2022-10-28,0.008642334509169075,-0.0024262041291389083,0.015184812318111057,-0.0030438921694491347,0.01187800354059587
2022-10-31,-0.003869395247041877,0.00444106260679144,-0.005853235688324292,-0.016893964875017656,-0.0015863736196362202
2022-11-01,0.004439492498373139,0.0072639506988261,0.007849947773480302,0.007039367316177662,0.018033142033502574
2022-11-02,-0.0030386826025099864,0.0008361669816693215,-0.014495702878480388,0.006681822130742562,-0.0092079983612621
2022-11-03,-0.0055417064624863985,0.031432681399979075,-0.021295284122875253,-0.012662248665909185,0.001811460362619992
2022-11-04,0.025076820969280687,0.025210277193521778,0.024052466977313572,0.005895191729361917,0.027358487736410184
2022-11-07,0.005979788159431666,0.0011848902560591223,0.013294984966237943,0.004112659275517653,0.005280099192978096
2022-11-08,0.0027018055162492402,0.0,0.008528233719042214,0.010751637624023033,0.0006089343068790258
2022-11-09,-0.015898746229543015,-0.00848294565137064,-0.016478650971275974,-0.01803265459474366,-0.013008688611725109
2022-11-10,0.04408554288014847,0.0117389487659531,0.06746030956657781,0.02795838128970877,0.04115889793397781
2022-11-11,0.007343459630678963,0.017895822994422834,0.03655495666896795,0.025491847931762915,0.0016290225993345513
2022-11-14,-0.016922880287136628,0.00811430145034664,-0.02331118911052136,-0.00391484419002517,-0.010273472958718038
2022-11-15,-0.00158901783374847,0.005557782006194819,0.00020396711212195744,0.013558823070911809,-0.007243738198258785
2022-11-16,-0.009018433175130944,-0.007242307552659912,-0.013461187417891936,-0.01764264040395987,0.001354093099515611
2022-11-17,-0.00508581978688387,0.008062990968100883,-0.0024808519676306024,-0.0033550034604464263,-0.0043571571694310035
2022-11-18,0.0005381924595103392,0.015235384161621979,0.008497532613888692,0.011089011101514492,0.009808443705780856
2022-11-21,0.003226744283939129,-0.012943395258680428,0.004521092338152029,0.0005877673160151427,-0.005902415772197872
2022-11-22,0.004824213173024507,-0.0034207088230182284,0.009206215230343495,-0.0048934231969702926,0.014956577246620606
2022-11-23,0.0032009239541710894,0.005720813137766807,-0.022096012054856565,0.005704178234127133,0.010663548879676327
2022-11-28,-0.02228076976696623,-0.009938004082962677,-0.021950910261366755,-0.017709379313124614,-0.0174786743541196
2022-11-29,0.0037980104020296224,0.014583279779734632,0.007198895425197526,0.00039193419312795317,0.016449792915256476
2022-11-30,0.022972962910059822,-0.0026135024479876897,0.01765819419949032,-0.008619068384539148,0.011862809751312216
2022-12-01,-0.028700735906972835,-0.014972772997464355,-0.013013800275004322,-0.021438403112698397,-0.014039668859154458
2022-12-02,-0.012859068048002464,0.002280101579585054,-0.011301687780218702,0.012014212364704988,-0.007927217773331796
2022-12-05,-0.044623022500996166,-0.008151667955666393,-0.03386986850526989,0.012569653442158706,-0.02804081442047832
2022-12-06,-0.04264565780082976,0.0026758484069523383,-0.014460857990446855,-0.007684671650829958,0.0016745219928825713
2022-12-07,-0.007878942458201876,-0.008768556105700607,-0.00689194741264919,-0.010524223277665374,-0.0006839295157405896
2022-12-08,-0.0091630942935372,0.0,0.0004476592203323086,0.005619109847137208,0.010494537969812206
2022-12-09,-0.0018495410243014453,0.017115363697919325,0.0038040737605344894,0.011774334112063979,-0.0054186301057947694
2022-12-12,0.010809162544010638,-0.003970515777922107,0.020285290360509786,-0.012820661570576814,0.015511727931935917
2022-12-13,0.000610818628839617,0.01803340568880999,0.01791564458788751,0.023776161492693775,-0.0009687567302668191
2022-12-14,-0.014350861207547121,-0.0022375861089653083,-0.013092962904793467,-0.015807859240971243,-0.004996941399263597
2022-12-15,-0.015799310157111737,-0.03438607397623655,-0.029577942029592238,-0.03698210667845828,-0.024810649402500162
2022-12-16,-0.002203314625973756,0.016837724832938536,-0.006051037756152943,0.019767387461130027,-0.006226114490304014
2022-12-19,0.011356494259694452,-0.006471290780573559,-0.009470125782964585,0.003331663179248361,0.005955596110021552
2022-12-20,0.004054717947157852,0.014176135119984168,-0.0027317866706415973,0.05735556247754517,0.004843952651078661
2022-12-21,0.015222291981596504,0.020400470988787445,0.022825875026529628,0.01294267783380888,0.011247838363776318
2022-12-22,-0.008874040190797896,-0.0038874600018473865,-0.018299465216028866,-0.0007518149679322624,-0.011349599404307475
2022-12-23,0.0024700751491245243,-0.00018582648392444988,0.006137795306738858,0.006581453016042634,0.004745026929175184
2022-12-27,0.001847640178114814,0.003717495650246619,0.002937127701710922,0.000373629801422717,0.003504104073862147
2022-12-28,0.007378015266240602,-0.008148236093475078,0.005181424887004187,-0.00746960352689286,0.005465204368159405
2022-12-29,0.011290719791777287,0.006534838310761436,0.012102075512305886,0.006961468333695995,0.005737428641396559
2022-12-30,-0.0006037000595684956,-0.012242712699349421,0.001550092428019224,-0.010837086042764501,0.00660569577054798
2023-01-04,0.018800421026583296,0.04106413647605115,0.02577563177422187,0.05273567587409147,0.009325172730442298
2023-01-05,-0.0020501781543971545,0.005144905296127457,-0.00447193759654696,-0.01743876948264704,-0.00022148974782826625
2023-01-06,0.009979283728139558,0.008530979293804983,0.011978520626830356,0.008874185755119952,0.019135430474191
2023-01-09,-0.015112123784484387,-0.0015225654045586117,0.004861624436469794,0.010175848081971221,-0.004132293311472064
2023-01-10,0.006786981902504184,-0.011352067716863872,0.013672680839818107,-0.004951255906078448,0.00895396328968549
2023-01-11,0.007620313822348172,0.004284453615648993,0.010790394141837778,0.0036031816452291665,0.0074313761108422815
2023-01-12,0.002617550286559767,0.018430049479650074,0.007801490947290759,0.004958212685059888,-0.0010023939526162481
2023-01-13,0.02204817177294363,0.0030161296071522406,0.016907756529916475,-0.005614175545357182,0.02523444140145434
2023-01-18,-0.023175007183709392,0.0025214274040132774,-0.01749160384567952,0.004858442352785879,-0.030042555311496508
2023-01-19,-0.014531476249476363,-0.01240776763626126,-0.0012136517304577037,-0.02017343599838439,-0.013326412557229784
2023-01-20,0.018657896413088685,0.012733506128902188,0.03483876032383181,0.01939758281601732,0.0024487556425615946
2023-01-23,0.013884753383599418,0.009220407004553816,0.017420008384869727,-0.0055081933779709555,0.016212831322312427
